ID,Graduated,First_name,Last_name,State,Gender,Age,GPA,Days_missed
0,Yes,Wayne,Boyd,Florida,Male,19.0,3.0,9.0
1,Yes,Ann,Matthews,Pennsylvania,Female,18.0,3.0,18.0
2,Yes,George,Matthews,Texas,Male,17.0,3.0,10.0
3,No,Jerry,Ramos,California,Male,15.0,2.0,28.0
4,No,Andrea,Carroll,North Carolina,Female,17.0,2.0,29.0
5,Yes,Annie,Fisher,Virginia,Female,19.0,3.0,5.0
6,No,Stephanie,Barnes,Oklahoma,Female,17.0,3.0,20.0
7,Yes,Janet,Jenkins,Louisiana,Female,15.0,4.0,20.0
8,No,Betty,Miller,,Female,17.0,3.0,23.0
9,Yes,Henry,Woods,Colorado,Male,19.0,4.0,14.0
10,Yes,Stephanie,Harris,,Female,17.0,3.0,3.0
11,No,Samuel,George,Georgia,Male,15.0,3.0,13.0
12,Yes,Todd,Phillips,Indiana,Male,17.0,2.0,3.0
13,No,Nicholas,Rice,Florida,Male,17.0,2.0,8.0
14,No,Jacqueline,Wallace,New York,Female,17.0,2.0,26.0
15,No,Phyllis,Burton,Texas,Female,16.0,3.0,18.0
16,Yes,Sandra,Hudson,,Female,17.0,4.0,20.0
17,No,Karen,Bell,Mississippi,Female,17.0,3.0,10.0
18,Yes,Lori,Patterson,New York,Female,18.0,3.0,17.0
19,Yes,Ann,Banks,Pennsylvania,Female,15.0,4.0,18.0
20,Yes,Sara,Williams,,Female,17.0,3.0,24.0
21,Yes,Benjamin,Butler,Connecticut,Male,18.0,3.0,4.0
22,No,Lori,Lopez,,Female,19.0,3.0,15.0
23,No,Ryan,Porter,New York,Male,15.0,2.0,10.0
24,No,Anthony,Burke,Texas,Male,16.0,2.0,14.0
25,Yes,Katherine,Rodriguez,Arizona,Female,16.0,4.0,3.0
26,No,Harry,Larson,,Male,18.0,3.0,15.0
27,Yes,Joyce,Patterson,Virginia,Female,18.0,4.0,22.0
28,Yes,Jonathan,Wells,Indiana,Male,19.0,3.0,20.0
29,No,Jesse,Hamilton,New York,Male,19.0,2.0,27.0
30,No,Susan,Evans,South Dakota,Female,15.0,2.0,29.0
31,No,Kathleen,Lee,New Jersey,Female,17.0,3.0,13.0
32,Yes,Steven,Cooper,Arizona,Male,18.0,3.0,20.0
33,No,Shawn,Fisher,Indiana,Male,17.0,2.0,17.0
34,Yes,Arthur,Campbell,Texas,Male,17.0,3.0,32.0
35,Yes,Harold,Flores,New Mexico,Male,19.0,3.0,18.0
36,No,Bonnie,Parker,California,Female,19.0,2.0,29.0
37,Yes,Doris,Holmes,California,Female,15.0,4.0,20.0
38,Yes,Anna,Bradley,Virginia,Female,19.0,4.0,18.0
39,Yes,Ruth,Lopez,Ohio,Female,16.0,4.0,18.0
40,Yes,Wanda,Richards,Texas,Female,16.0,3.0,7.0
41,Yes,Jimmy,Kelly,Louisiana,Male,17.0,3.0,10.0
42,Yes,Marilyn,Marshall,New York,Female,17.0,3.0,18.0
43,Yes,Donna,Jackson,Ohio,Female,19.0,4.0,18.0
44,Yes,Judy,Boyd,Louisiana,Female,18.0,3.0,33.0
45,No,Irene,Johnson,Utah,Female,18.0,2.0,9.0
46,Yes,Frank,Ortiz,Florida,Male,16.0,3.0,8.0
47,No,Mark,Wheeler,California,Male,16.0,2.0,13.0
48,No,Aaron,Reed,Washington,Male,17.0,2.0,21.0
49,Yes,Christina,Little,Ohio,Female,15.0,3.0,21.0
50,Yes,Diana,Ross,Texas,Female,17.0,2.0,18.0
51,Yes,William,Cooper,New York,Male,18.0,2.0,18.0
52,No,Joseph,Nichols,Virginia,Male,19.0,3.0,34.0
53,Yes,Stephen,Bailey,Connecticut,Male,19.0,4.0,16.0
54,Yes,Harold,Powell,Tennessee,Male,17.0,3.0,31.0
55,No,Kathleen,Cole,Texas,Female,16.0,3.0,5.0
56,Yes,Marilyn,Simmons,South Carolina,Female,18.0,4.0,33.0
57,Yes,Susan,Roberts,Pennsylvania,Female,17.0,3.0,18.0
58,No,Samuel,Elliott,Connecticut,Male,15.0,2.0,9.0
59,No,Irene,Collins,District of Columbia,Female,17.0,3.0,9.0
60,Yes,Joshua,Lewis,Missouri,Male,18.0,3.0,15.0
61,Yes,Raymond,Hudson,Nebraska,Male,15.0,4.0,7.0
62,No,Philip,Gomez,Florida,Male,18.0,2.0,7.0
63,No,Christopher,Wood,Arizona,Male,17.0,3.0,32.0
64,No,Sarah,Garcia,Florida,Female,19.0,2.0,6.0
65,No,Antonio,Palmer,Missouri,Male,17.0,2.0,12.0
66,No,Ralph,Jacobs,Florida,Male,18.0,2.0,14.0
67,Yes,Patrick,Washington,Virginia,Male,17.0,3.0,4.0
68,No,Henry,Howell,California,Male,17.0,3.0,14.0
69,Yes,Lois,Chavez,Minnesota,Female,17.0,4.0,19.0
70,Yes,Melissa,Dunn,Massachusetts,Female,17.0,3.0,18.0
71,Yes,Eric,Roberts,California,Male,18.0,3.0,32.0
72,Yes,Timothy,Smith,California,Male,15.0,4.0,20.0
73,No,Kelly,Wheeler,New York,Female,16.0,3.0,25.0
74,Yes,Earl,Watson,Texas,Male,17.0,3.0,6.0
75,Yes,Fred,Owens,Texas,Male,17.0,4.0,18.0
76,Yes,Emily,Frazier,California,Female,16.0,3.0,3.0
77,No,James,Fowler,District of Columbia,Male,17.0,3.0,15.0
78,Yes,Johnny,Myers,Georgia,Male,17.0,3.0,16.0
79,No,Melissa,Harper,Kansas,Female,17.0,3.0,27.0
80,No,Joan,Reyes,California,Female,19.0,3.0,4.0
81,Yes,Keith,Sanchez,New York,Male,15.0,2.0,18.0
82,No,Craig,Tucker,Indiana,Male,19.0,2.0,33.0
83,Yes,Judith,Nguyen,Missouri,Female,17.0,4.0,13.0
84,Yes,Kenneth,Ramirez,,Male,19.0,3.0,18.0
85,Yes,Margaret,Scott,North Carolina,Female,15.0,3.0,19.0
86,Yes,Martha,Moreno,Kentucky,Female,19.0,2.0,18.0
87,No,Sandra,Nguyen,,Female,17.0,3.0,7.0
88,Yes,Albert,Willis,Utah,Male,18.0,3.0,13.0
89,No,Shirley,Wheeler,Ohio,Female,17.0,3.0,11.0
90,No,Heather,Olson,Texas,Female,17.0,2.0,19.0
91,Yes,Lois,Hanson,Washington,Female,19.0,4.0,31.0
92,Yes,Diane,Stanley,Ohio,Female,16.0,3.0,20.0
93,Yes,Jack,Williamson,Florida,Male,16.0,4.0,31.0
94,No,Earl,Walker,Louisiana,Male,15.0,3.0,31.0
95,Yes,Justin,Gardner,Nebraska,Male,17.0,3.0,29.0
96,Yes,Edward,Hughes,California,Male,18.0,2.0,18.0
97,Yes,Lisa,Harper,Florida,Female,15.0,3.0,23.0
98,No,Amy,Alexander,,Female,19.0,3.0,13.0
99,Yes,Emily,Bradley,,Female,17.0,3.0,5.0
100,Yes,Diana,Evans,Texas,Female,17.0,3.0,18.0
101,No,Juan,Romero,Texas,Male,16.0,3.0,15.0
102,Yes,Debra,Woods,,Female,19.0,4.0,13.0
103,Yes,Donna,Cooper,Florida,Female,15.0,3.0,18.0
104,Yes,Jason,Wright,Virginia,Male,17.0,4.0,23.0
105,No,Mary,Sanchez,Michigan,Female,16.0,2.0,21.0
106,No,Steven,Welch,New York,Male,16.0,3.0,17.0
107,Yes,Debra,Larson,Virginia,Female,17.0,4.0,18.0
108,Yes,Carlos,Gibson,Connecticut,Male,15.0,4.0,28.0
109,Yes,Janet,Johnson,Virginia,Female,17.0,3.0,16.0
110,Yes,Kathryn,Welch,Colorado,Female,15.0,4.0,18.0
111,No,Kathleen,Dixon,New York,Female,17.0,2.0,6.0
112,No,Harold,Rivera,,Male,18.0,2.0,10.0
113,Yes,Nancy,Olson,Illinois,Female,15.0,3.0,18.0
114,Yes,Daniel,Jacobs,Missouri,Male,15.0,4.0,26.0
115,No,Eugene,Ferguson,Connecticut,Male,16.0,3.0,15.0
116,No,Johnny,Webb,South Carolina,Male,18.0,3.0,16.0
117,Yes,Lillian,Frazier,Nebraska,Female,15.0,4.0,21.0
118,No,Stephanie,Gomez,,Female,17.0,3.0,31.0
119,No,Linda,Wagner,New York,Female,16.0,3.0,29.0
120,No,Carlos,Oliver,Florida,Male,16.0,2.0,33.0
121,No,Jose,Diaz,,Male,15.0,2.0,12.0
122,No,William,Sanchez,,Male,15.0,3.0,28.0
123,Yes,Eugene,Harper,Louisiana,Male,19.0,4.0,14.0
124,Yes,Louis,Lewis,Utah,Male,15.0,4.0,17.0
125,Yes,Janice,Watson,,Female,18.0,3.0,18.0
126,Yes,Shawn,Grant,Florida,Male,15.0,3.0,21.0
127,Yes,Margaret,Johnston,Texas,Female,19.0,2.0,2.0
128,No,Laura,Ford,Texas,Female,17.0,3.0,18.0
129,Yes,Lillian,Perez,Colorado,Female,17.0,4.0,19.0
130,No,Jose,Morgan,Pennsylvania,Male,19.0,2.0,8.0
131,Yes,Andrew,Meyer,,Male,17.0,2.0,18.0
132,Yes,Joshua,Lynch,Connecticut,Male,18.0,3.0,7.0
133,No,Sean,Sanders,New York,Male,16.0,2.0,8.0
134,Yes,Bruce,Williamson,Minnesota,Male,17.0,3.0,18.0
135,No,Harry,Reid,Mississippi,Male,17.0,3.0,30.0
136,No,Beverly,Wallace,Colorado,Female,19.0,3.0,9.0
137,Yes,Elizabeth,Ryan,Washington,Female,15.0,3.0,3.0
138,No,James,Russell,Florida,Male,19.0,2.0,29.0
139,No,Judith,Warren,,Female,17.0,3.0,31.0
140,Yes,Jesse,Woods,,Male,16.0,4.0,6.0
141,Yes,Lori,Alvarez,Tennessee,Female,15.0,4.0,25.0
142,Yes,Sara,Collins,Minnesota,Female,18.0,3.0,3.0
143,Yes,Nicholas,Graham,Georgia,Male,18.0,4.0,18.0
144,Yes,Sara,Armstrong,Georgia,Female,16.0,3.0,7.0
145,Yes,Ernest,Harper,Alaska,Male,15.0,4.0,32.0
146,Yes,Willie,Fisher,Ohio,Male,18.0,3.0,7.0
147,No,Alan,Daniels,Minnesota,Male,17.0,3.0,7.0
148,Yes,Jason,Moreno,Virginia,Male,17.0,4.0,16.0
149,Yes,Rose,Brooks,District of Columbia,Female,15.0,4.0,18.0
150,Yes,Shawn,Green,,Male,18.0,3.0,10.0
151,No,Fred,Henderson,Nevada,Male,19.0,3.0,20.0
152,Yes,Evelyn,Watson,New Jersey,Female,18.0,4.0,12.0
153,Yes,Wanda,Hawkins,Minnesota,Female,16.0,3.0,30.0
154,Yes,Clarence,Baker,New York,Male,19.0,2.0,18.0
155,No,Juan,Bradley,Kentucky,Male,19.0,2.0,14.0
156,No,Anne,Stone,New York,Female,17.0,2.0,15.0
157,Yes,Raymond,Davis,New Mexico,Male,17.0,3.0,30.0
158,Yes,Sharon,Fuller,Texas,Female,17.0,2.0,18.0
159,No,Raymond,James,Florida,Male,15.0,3.0,28.0
160,No,Evelyn,Berry,,Female,18.0,2.0,25.0
161,Yes,Brandon,Bryant,Delaware,Male,17.0,3.0,33.0
162,No,Maria,Medina,Missouri,Female,15.0,3.0,32.0
163,No,Pamela,Phillips,Washington,Female,17.0,3.0,23.0
164,No,Eugene,Weaver,Washington,Male,19.0,2.0,30.0
165,Yes,Janet,Martin,Kansas,Female,17.0,3.0,2.0
166,No,Angela,Marshall,Tennessee,Female,18.0,3.0,23.0
167,Yes,Tina,Lopez,Nevada,Female,17.0,3.0,18.0
168,No,Matthew,Cox,District of Columbia,Male,19.0,2.0,5.0
169,Yes,Louise,Morales,Alaska,Female,15.0,2.0,18.0
170,Yes,Annie,Oliver,District of Columbia,Female,18.0,3.0,11.0
171,No,Gregory,Diaz,Michigan,Male,19.0,2.0,22.0
172,No,Carolyn,Matthews,Connecticut,Female,16.0,2.0,9.0
173,No,Marilyn,Martinez,Florida,Female,17.0,3.0,23.0
174,No,Carolyn,Daniels,Louisiana,Female,18.0,2.0,33.0
175,Yes,Larry,Ross,Tennessee,Male,17.0,4.0,18.0
176,Yes,Brandon,Carpenter,Florida,Male,15.0,3.0,18.0
177,Yes,Andrea,Fox,Texas,Female,17.0,3.0,11.0
178,Yes,Victor,Ferguson,California,Male,18.0,4.0,18.0
179,No,Katherine,Alexander,Florida,Female,17.0,3.0,28.0
180,Yes,John,Bailey,Virginia,Male,17.0,3.0,31.0
181,Yes,Eric,Hill,Georgia,Male,15.0,4.0,18.0
182,No,Randy,Jacobs,Florida,Male,18.0,3.0,34.0
183,Yes,Patricia,Welch,Nevada,Female,17.0,3.0,18.0
184,No,Tammy,Flores,,Female,17.0,3.0,23.0
185,No,Mark,Meyer,South Carolina,Male,17.0,3.0,8.0
186,No,Brian,Snyder,,Male,18.0,2.0,22.0
187,Yes,Walter,Brown,District of Columbia,Male,15.0,2.0,18.0
188,No,Patrick,Daniels,Colorado,Male,19.0,3.0,4.0
189,Yes,Diane,Collins,Louisiana,Female,17.0,4.0,25.0
190,Yes,Irene,Warren,Kansas,Female,17.0,3.0,18.0
191,Yes,Janet,Gibson,Tennessee,Female,19.0,4.0,18.0
192,No,Eugene,Porter,Kentucky,Male,18.0,3.0,23.0
193,Yes,Amy,Sullivan,Missouri,Female,19.0,3.0,18.0
194,No,George,Rogers,Michigan,Male,19.0,3.0,15.0
195,Yes,Cheryl,Simmons,Virginia,Female,17.0,4.0,17.0
196,Yes,Maria,Torres,,Female,15.0,4.0,6.0
197,Yes,Jonathan,Lewis,District of Columbia,Male,15.0,2.0,18.0
198,Yes,Jeremy,Dixon,Virginia,Male,15.0,3.0,34.0
199,No,Raymond,Campbell,Texas,Male,19.0,3.0,24.0
200,Yes,Heather,Foster,,Female,15.0,4.0,24.0
201,Yes,Gary,Reid,Pennsylvania,Male,16.0,3.0,14.0
202,No,Peter,Mitchell,District of Columbia,Male,19.0,3.0,15.0
203,Yes,Jean,Mendoza,Alabama,Female,15.0,4.0,6.0
204,No,Diane,Rice,Texas,Female,15.0,3.0,28.0
205,No,Shawn,Hansen,Kansas,Male,16.0,3.0,28.0
206,Yes,Kathryn,Harris,Texas,Female,16.0,4.0,18.0
207,Yes,Jesse,Little,Georgia,Male,16.0,3.0,5.0
208,Yes,Joan,Ward,Ohio,Female,19.0,2.0,18.0
209,Yes,Frances,Arnold,District of Columbia,Female,17.0,3.0,18.0
210,Yes,Maria,Bowman,Virginia,Female,19.0,4.0,18.0
211,Yes,Robin,Perry,California,Female,15.0,4.0,2.0
212,Yes,Mary,Oliver,,Female,18.0,3.0,16.0
213,No,Catherine,Graham,,Female,17.0,2.0,6.0
214,Yes,Bonnie,Harris,Florida,Female,17.0,3.0,8.0
215,No,Jeremy,Wood,Nevada,Male,17.0,2.0,5.0
216,Yes,Joan,Hamilton,Arizona,Female,15.0,3.0,18.0
217,Yes,Terry,Rogers,Alabama,Male,17.0,4.0,10.0
218,No,Kenneth,Chapman,Illinois,Male,16.0,3.0,24.0
219,No,Anne,Diaz,Texas,Female,16.0,2.0,33.0
220,No,Carol,Welch,Texas,Female,19.0,3.0,33.0
221,No,Paula,Clark,Minnesota,Female,19.0,2.0,33.0
222,Yes,Gary,Nichols,Florida,Male,17.0,3.0,28.0
223,No,Jose,Snyder,,Male,18.0,2.0,17.0
224,Yes,Catherine,Barnes,Pennsylvania,Female,17.0,3.0,18.0
225,No,Jack,Henry,Texas,Male,19.0,2.0,12.0
226,Yes,Terry,Thomas,Montana,Male,18.0,4.0,14.0
227,Yes,Melissa,Patterson,New York,Female,17.0,4.0,17.0
228,No,Nancy,Bailey,Colorado,Female,15.0,2.0,31.0
229,Yes,Lisa,Knight,Louisiana,Female,17.0,4.0,3.0
230,No,Jesse,Medina,Washington,Male,17.0,2.0,28.0
231,Yes,Harry,Holmes,South Carolina,Male,18.0,3.0,13.0
232,Yes,Alan,Gonzales,Georgia,Male,17.0,4.0,4.0
233,No,Jerry,Webb,California,Male,18.0,2.0,10.0
234,Yes,Juan,Ross,Florida,Male,19.0,2.0,18.0
235,Yes,Amy,Gomez,New York,Female,19.0,3.0,12.0
236,Yes,Patrick,Willis,Illinois,Male,17.0,3.0,30.0
237,Yes,Carlos,Wallace,South Carolina,Male,17.0,3.0,33.0
238,No,Brenda,Marshall,Idaho,Female,17.0,3.0,4.0
239,Yes,Gloria,Brooks,Texas,Female,16.0,4.0,34.0
240,No,Christopher,Morgan,Texas,Male,15.0,3.0,34.0
241,No,Angela,Wagner,Texas,Female,16.0,2.0,11.0
242,Yes,Andrew,Lopez,Connecticut,Male,17.0,3.0,18.0
243,No,Matthew,Greene,Nevada,Male,17.0,2.0,5.0
244,No,Earl,Lawson,Massachusetts,Male,15.0,3.0,26.0
245,No,William,Matthews,,Male,15.0,2.0,20.0
246,Yes,Victor,Palmer,Idaho,Male,15.0,3.0,18.0
247,Yes,Phillip,Gonzalez,District of Columbia,Male,15.0,3.0,18.0
248,No,Diana,Jacobs,Florida,Female,18.0,2.0,24.0
249,No,Jerry,Sanders,Georgia,Male,19.0,3.0,6.0
250,No,Lisa,Owens,West Virginia,Female,16.0,3.0,17.0
251,Yes,Philip,Stone,California,Male,17.0,4.0,18.0
252,Yes,Frank,Vasquez,California,Male,15.0,4.0,18.0
253,No,Eugene,Scott,Florida,Male,17.0,2.0,17.0
254,No,Kathy,Lopez,Florida,Female,18.0,3.0,24.0
255,Yes,Justin,Wheeler,California,Male,15.0,4.0,23.0
256,No,Tina,Schmidt,North Carolina,Female,15.0,3.0,12.0
257,No,Ronald,Thomas,Florida,Male,15.0,2.0,20.0
258,Yes,Michelle,Bradley,District of Columbia,Female,16.0,3.0,32.0
259,Yes,Andrea,Warren,Florida,Female,18.0,3.0,33.0
260,No,Richard,Romero,Michigan,Male,17.0,2.0,28.0
261,Yes,Amanda,Reyes,Texas,Female,17.0,4.0,33.0
262,Yes,Richard,Collins,Kentucky,Male,18.0,2.0,18.0
263,Yes,Kenneth,Olson,Illinois,Male,19.0,3.0,18.0
264,No,Adam,Perry,Georgia,Male,17.0,2.0,34.0
265,Yes,Carl,Montgomery,,Male,17.0,4.0,29.0
266,No,Harold,Powell,Texas,Male,15.0,2.0,12.0
267,No,Donald,Little,Kentucky,Male,16.0,2.0,33.0
268,Yes,Amy,Schmidt,California,Female,16.0,3.0,3.0
269,Yes,Patricia,Hawkins,California,Female,16.0,3.0,18.0
270,No,Raymond,Hill,District of Columbia,Male,17.0,3.0,29.0
271,Yes,Laura,Watson,Louisiana,Female,19.0,3.0,13.0
272,Yes,Nicholas,Morgan,Minnesota,Male,18.0,3.0,18.0
273,No,Anthony,Franklin,Illinois,Male,17.0,2.0,9.0
274,Yes,Raymond,Shaw,Oregon,Male,19.0,2.0,18.0
275,Yes,Denise,Garza,North Carolina,Female,15.0,3.0,30.0
276,Yes,Bobby,Butler,District of Columbia,Male,17.0,3.0,14.0
277,Yes,Dennis,Baker,Ohio,Male,17.0,3.0,3.0
278,No,Brenda,Butler,Virginia,Female,16.0,3.0,9.0
279,Yes,Melissa,Morales,District of Columbia,Female,19.0,3.0,30.0
280,No,Amy,Franklin,Florida,Female,18.0,3.0,32.0
281,Yes,Juan,Hunt,California,Male,18.0,3.0,8.0
282,Yes,Brian,Gibson,California,Male,19.0,4.0,17.0
283,No,Kathy,Duncan,Florida,Female,15.0,3.0,22.0
284,No,Steve,Montgomery,Texas,Male,15.0,3.0,27.0
285,No,Amy,King,Indiana,Female,15.0,3.0,18.0
286,No,Christine,Freeman,Georgia,Female,17.0,3.0,17.0
287,No,Sean,Stephens,California,Male,18.0,2.0,8.0
288,No,Pamela,Hill,,Female,17.0,2.0,25.0
289,No,Patrick,Gonzalez,Arizona,Male,17.0,2.0,31.0
290,Yes,Matthew,Sullivan,Texas,Male,16.0,2.0,18.0
291,Yes,Joseph,Kelley,,Male,17.0,3.0,18.0
292,Yes,Anthony,Roberts,Colorado,Male,17.0,2.0,18.0
293,Yes,Andrew,Marshall,Louisiana,Male,17.0,4.0,32.0
294,No,Pamela,Armstrong,Washington,Female,17.0,3.0,11.0
295,Yes,Julia,Carr,Texas,Female,17.0,4.0,18.0
296,No,Ernest,Day,Florida,Male,15.0,3.0,17.0
297,Yes,Marie,Ford,Florida,Female,17.0,3.0,18.0
298,Yes,Clarence,Medina,District of Columbia,Male,18.0,4.0,18.0
299,No,Maria,King,California,Female,17.0,2.0,8.0
300,Yes,Evelyn,Robertson,Florida,Female,15.0,3.0,2.0
301,Yes,Mark,Frazier,Kentucky,Male,17.0,2.0,3.0
302,No,Lillian,Knight,Colorado,Female,15.0,3.0,27.0
303,No,George,Arnold,Florida,Male,17.0,3.0,32.0
304,No,Frances,Parker,Indiana,Female,17.0,3.0,34.0
305,Yes,David,Thompson,Texas,Male,17.0,4.0,4.0
306,Yes,Wayne,Diaz,Virginia,Male,17.0,4.0,7.0
307,Yes,Lawrence,Bradley,West Virginia,Male,19.0,4.0,25.0
308,No,Patricia,Hayes,Florida,Female,19.0,2.0,25.0
309,Yes,Helen,Jordan,South Carolina,Female,18.0,3.0,18.0
310,Yes,Stephanie,Moreno,Louisiana,Female,19.0,4.0,18.0
311,No,Emily,Edwards,New York,Female,17.0,2.0,13.0
312,No,Virginia,Howard,New York,Female,19.0,3.0,15.0
313,Yes,Anthony,Hart,Indiana,Male,18.0,4.0,18.0
314,Yes,Jacqueline,Gomez,,Female,16.0,3.0,33.0
315,Yes,Gloria,Hunter,California,Female,17.0,2.0,3.0
316,Yes,Timothy,Gardner,,Male,18.0,4.0,18.0
317,Yes,Gregory,Hunt,California,Male,17.0,4.0,10.0
318,Yes,Cynthia,Brown,Arizona,Female,17.0,3.0,30.0
319,Yes,Nicholas,Campbell,North Carolina,Male,16.0,4.0,18.0
320,Yes,Steve,Garcia,Vermont,Male,17.0,3.0,18.0
321,Yes,Catherine,Hanson,Virginia,Female,18.0,4.0,29.0
322,No,Jennifer,Gonzales,New York,Female,17.0,3.0,23.0
323,No,Judy,Reyes,New York,Female,16.0,3.0,29.0
324,No,Scott,Stone,Minnesota,Male,16.0,3.0,5.0
325,No,Ryan,Reed,Texas,Male,18.0,2.0,8.0
326,Yes,Randy,Mason,Virginia,Male,17.0,4.0,31.0
327,Yes,Victor,Day,North Carolina,Male,16.0,3.0,4.0
328,Yes,Karen,Vasquez,Delaware,Female,15.0,4.0,23.0
329,Yes,Gary,Medina,Michigan,Male,15.0,3.0,18.0
330,Yes,Donna,Torres,New York,Female,17.0,3.0,18.0
331,No,Doris,Scott,,Female,15.0,3.0,34.0
332,No,Donna,Hunter,,Female,17.0,3.0,32.0
