ID,Graduated,First_name,Last_name,State,Gender,Age,GPA,Days_missed
333,No,Linda,Harvey,Alabama,Female,17.0,2.0,16.0
334,No,Patricia,Chapman,Ohio,Female,17.0,2.0,23.0
335,Yes,Kimberly,Reynolds,Georgia,Female,15.0,4.0,14.0
336,Yes,Annie,Morgan,Texas,Female,16.0,2.0,18.0
337,Yes,Jerry,Hanson,,Male,15.0,4.0,9.0
338,No,Jeffrey,Peterson,New Mexico,Male,19.0,2.0,5.0
339,No,Anthony,Daniels,Tennessee,Male,16.0,2.0,8.0
340,No,Anna,Day,Oklahoma,Female,18.0,2.0,31.0
341,Yes,Debra,Arnold,Florida,Female,17.0,3.0,25.0
342,Yes,Judith,Cunningham,California,Female,15.0,4.0,25.0
343,Yes,Deborah,Reynolds,Virginia,Female,18.0,4.0,22.0
344,Yes,Theresa,Garza,,Female,15.0,3.0,18.0
345,Yes,Angela,Sanchez,Nevada,Female,19.0,4.0,27.0
346,No,Timothy,George,Wisconsin,Male,17.0,3.0,19.0
347,Yes,Angela,Jordan,North Carolina,Female,15.0,3.0,23.0
348,Yes,Paula,Hunter,,Female,17.0,4.0,5.0
349,No,Harold,Evans,Colorado,Male,17.0,2.0,34.0
350,No,Sara,Burke,Kentucky,Female,19.0,3.0,27.0
351,Yes,Nancy,Bryant,New York,Female,18.0,4.0,19.0
352,Yes,Anna,Stephens,,Female,16.0,4.0,18.0
353,No,Joyce,Bryant,California,Female,19.0,3.0,30.0
354,No,Joyce,Baker,West Virginia,Female,17.0,2.0,28.0
355,No,Gary,Fernandez,Maryland,Male,16.0,3.0,31.0
356,Yes,Terry,Anderson,Washington,Male,18.0,4.0,6.0
357,No,Carlos,Murphy,Oklahoma,Male,17.0,2.0,7.0
358,No,Christina,Cox,Missouri,Female,18.0,2.0,22.0
359,No,Bonnie,Morrison,,Female,17.0,3.0,23.0
360,Yes,Steven,Hansen,Wisconsin,Male,18.0,3.0,18.0
361,No,Sara,Perry,North Carolina,Female,17.0,3.0,17.0
362,Yes,Marie,Rice,Washington,Female,18.0,4.0,18.0
363,Yes,Christopher,Torres,Pennsylvania,Male,18.0,4.0,25.0
364,Yes,Richard,Martin,,Male,17.0,3.0,27.0
365,Yes,Todd,Hernandez,,Male,17.0,3.0,2.0
366,Yes,Mary,Patterson,District of Columbia,Female,17.0,4.0,13.0
367,Yes,Ann,Davis,California,Female,16.0,2.0,18.0
368,Yes,David,Lynch,Arizona,Male,15.0,3.0,13.0
369,Yes,Lisa,Stevens,Alabama,Female,16.0,3.0,2.0
370,No,Beverly,Wells,,Female,17.0,3.0,30.0
371,Yes,Larry,Harper,,Male,17.0,4.0,4.0
372,No,Dennis,Fields,Ohio,Male,16.0,3.0,34.0
373,Yes,Jessica,Jones,South Carolina,Female,17.0,2.0,3.0
374,Yes,Juan,Hernandez,Arizona,Male,16.0,3.0,18.0
375,Yes,Antonio,Hart,California,Male,18.0,4.0,18.0
376,Yes,Janice,Ellis,New Jersey,Female,18.0,3.0,18.0
377,No,Kimberly,Morgan,New York,Female,18.0,2.0,32.0
378,No,Betty,Robertson,Texas,Female,19.0,3.0,29.0
379,No,Mildred,Morgan,Oklahoma,Female,17.0,2.0,17.0
380,Yes,Wanda,Edwards,District of Columbia,Female,15.0,3.0,18.0
381,No,Shawn,Little,Pennsylvania,Male,19.0,3.0,10.0
382,Yes,Louis,Nelson,New Mexico,Male,17.0,4.0,14.0
383,Yes,Teresa,Roberts,Illinois,Female,16.0,3.0,30.0
384,Yes,Judith,Ross,Oklahoma,Female,15.0,3.0,6.0
385,Yes,Clarence,Nguyen,California,Male,17.0,3.0,8.0
386,Yes,Lois,Collins,,Female,17.0,3.0,18.0
387,Yes,Aaron,Bishop,California,Male,17.0,4.0,12.0
388,Yes,James,Fields,Virginia,Male,19.0,2.0,18.0
389,No,Raymond,Myers,Washington,Male,17.0,2.0,25.0
390,No,Brandon,Ferguson,Texas,Male,17.0,2.0,23.0
391,Yes,Russell,Cook,New York,Male,17.0,2.0,18.0
392,Yes,Kathleen,Burton,Missouri,Female,17.0,3.0,18.0
393,Yes,Willie,Shaw,Texas,Male,16.0,2.0,18.0
394,Yes,Philip,Nichols,District of Columbia,Male,19.0,3.0,34.0
395,No,Steve,Perkins,South Carolina,Male,17.0,2.0,30.0
396,No,Michael,Romero,Kansas,Male,19.0,3.0,12.0
397,Yes,Roy,Garcia,Michigan,Male,15.0,3.0,34.0
398,Yes,Tammy,Fields,Tennessee,Female,18.0,4.0,29.0
399,No,Sean,Shaw,,Male,18.0,2.0,24.0
400,Yes,David,Ramirez,California,Male,17.0,2.0,18.0
401,Yes,Richard,Alvarez,Pennsylvania,Male,16.0,4.0,19.0
402,Yes,Jeffrey,Miller,Oregon,Male,19.0,4.0,29.0
403,No,Edward,Gray,Texas,Male,18.0,2.0,30.0
404,No,Jack,Bell,New York,Male,17.0,2.0,19.0
405,No,Joseph,Mitchell,Colorado,Male,17.0,3.0,8.0
406,No,Phyllis,Bradley,Florida,Female,15.0,3.0,21.0
407,No,Lori,Stewart,Texas,Female,16.0,2.0,26.0
408,Yes,Julie,Richardson,Georgia,Female,19.0,3.0,6.0
409,Yes,Cynthia,Stanley,South Carolina,Female,15.0,4.0,17.0
410,Yes,Kenneth,Johnston,Massachusetts,Male,19.0,4.0,11.0
411,No,Chris,Sims,California,Male,17.0,2.0,10.0
412,No,Brian,Hanson,Massachusetts,Male,17.0,2.0,26.0
413,No,Matthew,Ward,New York,Male,15.0,2.0,29.0
414,Yes,Carl,Mason,Indiana,Male,19.0,3.0,18.0
415,Yes,Richard,Wells,Texas,Male,17.0,2.0,18.0
416,Yes,Sandra,Daniels,Nebraska,Female,18.0,3.0,18.0
417,Yes,Cheryl,Banks,Texas,Female,19.0,3.0,6.0
418,Yes,Frances,Marshall,Texas,Female,19.0,3.0,30.0
419,Yes,Gerald,Stevens,Florida,Male,19.0,4.0,18.0
420,Yes,Sean,Perez,California,Male,15.0,4.0,29.0
421,Yes,Robert,Flores,,Male,18.0,3.0,17.0
422,Yes,Daniel,Lee,,Male,16.0,4.0,7.0
423,No,Marie,Perry,,Female,17.0,3.0,13.0
424,No,Cheryl,Cruz,Nebraska,Female,18.0,2.0,16.0
425,Yes,Julia,Bishop,Ohio,Female,19.0,3.0,30.0
426,No,Earl,Bradley,South Carolina,Male,19.0,2.0,10.0
427,Yes,Timothy,Watkins,Nevada,Male,16.0,4.0,4.0
428,Yes,James,Olson,Louisiana,Male,15.0,2.0,18.0
429,Yes,Gregory,Ramos,,Male,16.0,3.0,18.0
430,No,Terry,Reynolds,South Carolina,Male,19.0,2.0,33.0
431,Yes,Terry,Murphy,Wisconsin,Male,18.0,3.0,20.0
432,No,Mark,Cook,New Jersey,Male,15.0,3.0,28.0
433,Yes,Wanda,Weaver,New Jersey,Female,18.0,4.0,22.0
434,No,Denise,Stewart,Montana,Female,17.0,2.0,23.0
435,No,Todd,Gutierrez,Illinois,Male,16.0,2.0,14.0
436,Yes,Debra,Fernandez,New York,Female,16.0,3.0,30.0
437,No,Lawrence,Flores,District of Columbia,Male,16.0,3.0,6.0
438,Yes,Juan,Duncan,Kentucky,Male,17.0,4.0,10.0
439,No,Marie,Stewart,Missouri,Female,19.0,2.0,12.0
440,No,Frances,Harvey,Massachusetts,Female,15.0,2.0,12.0
441,Yes,Willie,Owens,Washington,Male,16.0,4.0,3.0
442,Yes,Katherine,Fields,,Female,17.0,4.0,34.0
443,No,Donald,Jackson,Texas,Male,15.0,3.0,18.0
444,Yes,Daniel,Young,Pennsylvania,Male,16.0,4.0,2.0
445,No,Paula,Weaver,California,Female,17.0,2.0,7.0
446,Yes,Robert,Brooks,Texas,Male,15.0,3.0,7.0
447,No,Norma,Moore,North Carolina,Female,15.0,3.0,25.0
448,No,Catherine,Meyer,Indiana,Female,16.0,3.0,34.0
449,No,Melissa,Miller,Nevada,Female,18.0,3.0,25.0
450,No,Amanda,Grant,Oklahoma,Female,15.0,3.0,33.0
451,Yes,Walter,Meyer,,Male,16.0,3.0,13.0
452,No,Michelle,Stone,Wisconsin,Female,17.0,2.0,23.0
453,Yes,Ashley,Martin,New York,Female,16.0,3.0,32.0
454,No,Paula,Myers,Massachusetts,Female,18.0,3.0,22.0
455,No,Charles,Mitchell,,Male,19.0,3.0,24.0
456,Yes,Julia,Jacobs,,Female,19.0,4.0,32.0
457,Yes,Judith,Elliott,North Carolina,Female,16.0,4.0,20.0
458,No,Steven,Baker,Florida,Male,17.0,2.0,17.0
459,No,Gregory,Griffin,South Dakota,Male,17.0,3.0,9.0
460,Yes,Judith,Wright,Florida,Female,18.0,3.0,18.0
461,No,Donald,Banks,Pennsylvania,Male,19.0,3.0,22.0
462,Yes,Lawrence,Lee,Florida,Male,17.0,3.0,7.0
463,Yes,Kimberly,Morgan,Illinois,Female,16.0,3.0,8.0
464,Yes,Patrick,Fields,Indiana,Male,15.0,3.0,12.0
465,No,Aaron,Murphy,Florida,Male,18.0,3.0,12.0
466,Yes,Nancy,Adams,Missouri,Female,17.0,3.0,18.0
467,Yes,Virginia,Brown,Florida,Female,15.0,3.0,18.0
468,Yes,Mary,Bradley,California,Female,19.0,4.0,18.0
469,No,Wanda,Greene,North Carolina,Female,17.0,3.0,15.0
470,No,Judith,Campbell,California,Female,16.0,3.0,34.0
471,No,Dorothy,Turner,Kentucky,Female,18.0,3.0,14.0
472,Yes,Judy,Phillips,Florida,Female,19.0,4.0,18.0
473,Yes,Pamela,Kennedy,Indiana,Female,16.0,3.0,18.0
474,No,Brandon,Mendoza,Kentucky,Male,15.0,3.0,31.0
475,No,Aaron,Mitchell,Arizona,Male,18.0,3.0,24.0
476,No,Jeremy,Stephens,California,Male,19.0,3.0,19.0
477,Yes,Mary,Miller,Nebraska,Female,15.0,3.0,18.0
478,Yes,Paul,Gibson,Alabama,Male,17.0,3.0,18.0
479,No,Frank,Gonzalez,Florida,Male,18.0,2.0,16.0
480,Yes,Pamela,Grant,Ohio,Female,18.0,3.0,18.0
481,No,Anne,Dean,Virginia,Female,17.0,2.0,12.0
482,Yes,Joyce,Armstrong,West Virginia,Female,17.0,3.0,18.0
483,No,Wayne,Palmer,California,Male,17.0,3.0,17.0
484,Yes,Amanda,Ross,California,Female,16.0,4.0,21.0
485,Yes,Andrew,Day,Alabama,Male,17.0,3.0,30.0
486,Yes,Amanda,Crawford,Vermont,Female,19.0,4.0,32.0
487,Yes,Matthew,Knight,Maryland,Male,18.0,4.0,6.0
488,Yes,Marie,Hawkins,North Carolina,Female,16.0,3.0,13.0
489,No,Deborah,Hill,Indiana,Female,16.0,3.0,29.0
490,No,Cheryl,Russell,Nebraska,Female,19.0,3.0,25.0
491,No,Martin,Black,Texas,Male,15.0,3.0,11.0
492,No,Theresa,Martin,California,Female,17.0,3.0,16.0
493,No,Joyce,Peterson,West Virginia,Female,17.0,3.0,10.0
494,Yes,Frances,Cruz,Virginia,Female,16.0,4.0,9.0
495,Yes,Rebecca,Carter,Florida,Female,17.0,3.0,32.0
496,Yes,Juan,Robertson,Ohio,Male,17.0,4.0,5.0
497,Yes,Kathryn,Jackson,,Female,16.0,3.0,3.0
498,Yes,Mary,Young,Pennsylvania,Female,15.0,3.0,30.0
499,No,Benjamin,Gibson,California,Male,17.0,3.0,9.0
500,Yes,Diane,Ellis,Colorado,Female,17.0,4.0,18.0
501,No,Susan,Lewis,Texas,Female,17.0,2.0,8.0
502,No,Frank,Jacobs,Washington,Male,15.0,2.0,23.0
503,Yes,Doris,Ortiz,Washington,Female,17.0,4.0,19.0
504,Yes,Ashley,Sims,Massachusetts,Female,18.0,4.0,18.0
505,Yes,David,Ross,Kentucky,Male,15.0,4.0,18.0
506,Yes,Christina,Schmidt,Texas,Female,19.0,3.0,13.0
507,Yes,Scott,Johnson,Florida,Male,17.0,4.0,12.0
508,No,Jerry,Fox,Illinois,Male,19.0,2.0,14.0
509,No,Ryan,Woods,Texas,Male,17.0,3.0,18.0
510,Yes,Nancy,Palmer,New Jersey,Female,17.0,3.0,26.0
511,No,Robert,Gomez,Texas,Male,17.0,3.0,6.0
512,No,Robin,Bailey,Illinois,Female,17.0,2.0,18.0
513,Yes,Kevin,Mitchell,Mississippi,Male,18.0,4.0,18.0
514,No,Jose,Gordon,Louisiana,Male,17.0,3.0,15.0
515,No,Catherine,Bradley,Arizona,Female,17.0,2.0,15.0
516,No,Helen,Robertson,Colorado,Female,18.0,2.0,15.0
517,Yes,Roy,Mccoy,Missouri,Male,15.0,3.0,18.0
518,Yes,Jimmy,Hicks,Minnesota,Male,18.0,3.0,2.0
519,No,Justin,Gibson,Illinois,Male,18.0,2.0,29.0
520,Yes,Virginia,Reed,Wisconsin,Female,18.0,3.0,30.0
521,Yes,Doris,Collins,Ohio,Female,19.0,3.0,26.0
522,Yes,Larry,Fernandez,Colorado,Male,17.0,4.0,18.0
523,Yes,Andrew,Ross,Tennessee,Male,17.0,3.0,21.0
524,Yes,Patrick,Harvey,Minnesota,Male,15.0,3.0,27.0
525,Yes,Kelly,Franklin,,Female,16.0,4.0,34.0
526,No,Terry,Armstrong,Missouri,Male,18.0,2.0,12.0
527,Yes,Louis,Martin,District of Columbia,Male,18.0,3.0,16.0
528,Yes,Beverly,Medina,District of Columbia,Female,16.0,4.0,28.0
529,No,Carl,Rodriguez,Arizona,Male,15.0,2.0,20.0
530,Yes,Stephen,Stanley,New York,Male,15.0,3.0,10.0
531,Yes,Ernest,Nguyen,Texas,Male,15.0,4.0,10.0
532,Yes,Emily,Hamilton,Ohio,Female,16.0,4.0,25.0
533,Yes,Henry,Daniels,Massachusetts,Male,18.0,4.0,16.0
534,No,Teresa,Grant,Virginia,Female,16.0,3.0,16.0
535,No,Alice,Martinez,Missouri,Female,19.0,2.0,27.0
536,Yes,Alan,Campbell,,Male,17.0,2.0,3.0
537,No,Henry,Murphy,California,Male,15.0,2.0,26.0
538,Yes,Sean,Dean,New Jersey,Male,17.0,4.0,6.0
539,Yes,Janice,Gilbert,Texas,Female,15.0,2.0,18.0
540,Yes,Alice,Snyder,Arkansas,Female,15.0,3.0,2.0
541,Yes,Debra,Meyer,Alabama,Female,17.0,2.0,18.0
542,No,Cynthia,Stewart,Missouri,Female,15.0,2.0,7.0
543,No,Phillip,Olson,Tennessee,Male,17.0,3.0,19.0
544,Yes,Thomas,Mcdonald,Texas,Male,17.0,4.0,8.0
545,Yes,David,Hart,Indiana,Male,17.0,3.0,18.0
546,No,Walter,Lawson,District of Columbia,Male,17.0,2.0,28.0
547,No,Pamela,Stewart,Texas,Female,19.0,2.0,8.0
548,No,Linda,Montgomery,Georgia,Female,15.0,2.0,27.0
549,Yes,Jesse,Henry,Michigan,Male,17.0,3.0,18.0
550,Yes,James,Richards,New Mexico,Male,15.0,3.0,14.0
551,Yes,Ryan,Johnston,Florida,Male,17.0,4.0,22.0
552,Yes,Kathleen,Ford,Florida,Female,18.0,4.0,17.0
553,No,Samuel,Young,Delaware,Male,19.0,3.0,25.0
554,Yes,Albert,Perez,Virginia,Male,19.0,3.0,6.0
555,Yes,Teresa,Gomez,California,Female,15.0,4.0,19.0
556,Yes,Johnny,Allen,,Male,15.0,3.0,21.0
557,Yes,Louise,James,Kentucky,Female,16.0,3.0,25.0
558,No,Victor,Robinson,Arizona,Male,19.0,2.0,33.0
559,Yes,Joshua,Hart,Tennessee,Male,18.0,4.0,21.0
560,Yes,Arthur,Ryan,California,Male,18.0,3.0,22.0
561,No,Michelle,Kim,Indiana,Female,17.0,3.0,15.0
562,Yes,Lawrence,Thompson,North Carolina,Male,16.0,3.0,4.0
563,Yes,Roy,Stevens,Oklahoma,Male,15.0,2.0,18.0
564,No,Keith,Warren,Ohio,Male,17.0,3.0,15.0
565,Yes,Shawn,Torres,,Male,19.0,4.0,18.0
566,Yes,Jesse,Ortiz,Tennessee,Male,17.0,4.0,21.0
567,No,Raymond,Miller,Ohio,Male,17.0,2.0,18.0
568,No,Daniel,Fields,Kentucky,Male,17.0,3.0,23.0
569,No,Helen,Day,Massachusetts,Female,15.0,2.0,17.0
570,Yes,Bonnie,Jackson,California,Female,19.0,3.0,28.0
571,Yes,Betty,Anderson,Alabama,Female,17.0,3.0,29.0
572,Yes,Dennis,Ortiz,Iowa,Male,16.0,3.0,22.0
573,Yes,Larry,Graham,Virginia,Male,18.0,3.0,18.0
574,No,Russell,Bell,Oklahoma,Male,18.0,3.0,11.0
575,Yes,Elizabeth,Hill,Oregon,Female,17.0,3.0,7.0
576,No,Lori,Gordon,Texas,Female,17.0,2.0,28.0
577,Yes,Michelle,Moore,,Female,16.0,3.0,30.0
578,No,Beverly,Gordon,Texas,Female,17.0,3.0,15.0
579,No,Kathryn,Brooks,Tennessee,Female,18.0,2.0,9.0
580,Yes,Heather,Hawkins,District of Columbia,Female,16.0,3.0,21.0
581,Yes,Anna,Pierce,Indiana,Female,17.0,3.0,18.0
582,No,Lois,Adams,Kentucky,Female,19.0,3.0,24.0
583,No,Ronald,Collins,Florida,Male,19.0,3.0,26.0
584,Yes,Bruce,Perez,Texas,Male,15.0,2.0,18.0
585,Yes,Robert,Patterson,Utah,Male,16.0,3.0,34.0
586,No,Lisa,Medina,Florida,Female,15.0,2.0,4.0
587,Yes,Judith,Reed,Florida,Female,17.0,4.0,4.0
588,Yes,Carol,Hernandez,Minnesota,Female,19.0,3.0,27.0
589,No,Timothy,Davis,Hawaii,Male,19.0,2.0,32.0
590,Yes,Mark,Nguyen,Arkansas,Male,17.0,2.0,18.0
591,Yes,Arthur,Miller,Louisiana,Male,17.0,3.0,26.0
592,Yes,Bruce,Foster,,Male,19.0,4.0,13.0
593,No,Walter,Garcia,California,Male,15.0,2.0,28.0
594,No,Cheryl,Rice,Pennsylvania,Female,16.0,2.0,4.0
595,Yes,Earl,Bennett,Texas,Male,17.0,3.0,18.0
596,Yes,Carlos,Gray,Virginia,Male,17.0,4.0,18.0
597,Yes,Janet,Franklin,Florida,Female,17.0,3.0,18.0
598,Yes,Doris,Murray,,Female,17.0,4.0,3.0
599,No,Amy,Powell,,Female,15.0,2.0,31.0
600,Yes,Pamela,Boyd,Pennsylvania,Female,15.0,4.0,10.0
601,No,Sarah,Butler,Ohio,Female,17.0,3.0,27.0
602,No,Peter,Martin,Washington,Male,19.0,3.0,30.0
603,No,Jean,Washington,,Female,15.0,2.0,19.0
604,Yes,James,Lane,Arizona,Male,15.0,3.0,30.0
605,Yes,Theresa,Simpson,District of Columbia,Female,18.0,2.0,18.0
606,Yes,Elizabeth,Miller,Colorado,Female,16.0,3.0,18.0
607,No,Carlos,Freeman,California,Male,19.0,3.0,22.0
608,Yes,Rachel,Barnes,Alabama,Female,19.0,3.0,26.0
609,No,Thomas,Ross,Florida,Male,17.0,2.0,26.0
610,No,Dorothy,Boyd,Washington,Female,15.0,2.0,6.0
611,Yes,Karen,Torres,Florida,Female,17.0,4.0,27.0
612,No,Nancy,Duncan,California,Female,19.0,3.0,13.0
613,Yes,Jeremy,Rose,California,Male,17.0,2.0,18.0
614,Yes,Johnny,Berry,Texas,Male,15.0,2.0,18.0
615,Yes,Shawn,George,District of Columbia,Male,15.0,3.0,6.0
616,Yes,Bobby,Hill,Florida,Male,17.0,4.0,27.0
617,Yes,Debra,Robinson,Oregon,Female,17.0,4.0,30.0
618,Yes,Fred,Sanchez,Michigan,Male,17.0,3.0,3.0
619,Yes,Johnny,Wood,,Male,18.0,4.0,18.0
620,Yes,Richard,Murray,Indiana,Male,17.0,4.0,7.0
621,Yes,Antonio,Crawford,West Virginia,Male,19.0,3.0,30.0
622,No,Catherine,Ross,Maine,Female,18.0,2.0,30.0
623,Yes,Larry,Wagner,New Jersey,Male,15.0,4.0,3.0
624,No,Adam,Fernandez,,Male,16.0,3.0,29.0
625,No,Anne,Kelley,Ohio,Female,16.0,2.0,33.0
626,Yes,Nicholas,Washington,Indiana,Male,18.0,4.0,22.0
627,No,Christina,Roberts,California,Female,17.0,2.0,4.0
628,No,Diana,Ryan,Texas,Female,15.0,2.0,14.0
629,Yes,Antonio,King,Michigan,Male,17.0,3.0,18.0
630,Yes,Linda,Matthews,Wisconsin,Female,17.0,4.0,2.0
631,Yes,Rachel,Collins,Texas,Female,19.0,4.0,18.0
632,Yes,Bruce,Bell,Texas,Male,18.0,4.0,5.0
633,Yes,Amanda,Fisher,Indiana,Female,17.0,3.0,28.0
634,No,Melissa,Cole,Texas,Female,18.0,3.0,25.0
635,Yes,Lois,Hayes,Wisconsin,Female,17.0,4.0,28.0
636,Yes,Jennifer,Lopez,,Female,16.0,4.0,16.0
637,Yes,Robin,Grant,Alabama,Female,17.0,2.0,3.0
638,Yes,Katherine,Bishop,Oregon,Female,19.0,3.0,10.0
639,No,Kathleen,Ramos,California,Female,17.0,2.0,13.0
640,Yes,Arthur,Sanchez,Georgia,Male,16.0,4.0,18.0
641,No,Ann,Perkins,New Hampshire,Female,17.0,3.0,9.0
642,No,Brandon,King,Michigan,Male,17.0,2.0,6.0
643,Yes,Nicole,Ortiz,Illinois,Female,18.0,2.0,18.0
644,Yes,Sean,Nguyen,Texas,Male,19.0,3.0,24.0
645,No,Gloria,Wheeler,Texas,Female,17.0,2.0,5.0
646,Yes,Phillip,Reid,,Male,15.0,4.0,11.0
647,Yes,Billy,Morrison,Minnesota,Male,19.0,3.0,18.0
648,No,Betty,Mcdonald,Ohio,Female,17.0,2.0,33.0
649,Yes,Shirley,Ortiz,,Female,18.0,2.0,18.0
650,Yes,Karen,Simmons,California,Female,18.0,3.0,7.0
651,Yes,Antonio,Taylor,District of Columbia,Male,17.0,4.0,29.0
652,Yes,Janice,Clark,West Virginia,Female,17.0,2.0,18.0
653,Yes,Stephen,Simpson,New Jersey,Male,16.0,2.0,3.0
654,No,Kathleen,Brown,,Female,16.0,2.0,9.0
655,No,Phillip,Morales,Illinois,Male,18.0,2.0,6.0
656,No,Joe,Watson,,Male,17.0,3.0,16.0
657,Yes,Melissa,Harrison,Texas,Female,17.0,4.0,24.0
658,No,Carlos,Carpenter,California,Male,18.0,3.0,4.0
659,Yes,Theresa,Matthews,Hawaii,Female,17.0,4.0,18.0
660,Yes,Sarah,Crawford,Virginia,Female,19.0,3.0,34.0
661,Yes,Christina,Grant,Florida,Female,17.0,3.0,12.0
662,Yes,Carol,Powell,Illinois,Female,17.0,4.0,31.0
663,No,Eugene,Lewis,Missouri,Male,16.0,3.0,19.0
664,Yes,Chris,Hunt,Pennsylvania,Male,17.0,4.0,23.0
