,Graduated,Gender,First_name,Last_name,State,Age,GPA,Days_missed
329,Yes,,Gary,Medina,Michigan,15.0,3.0,
330,Yes,Female,Donna,Torres,New York,17.0,4.0,17.0
331,No,,Doris,Scott,,15.0,3.0,34.0
332,No,Female,Donna,Hunter,,17.0,3.0,32.0
333,No,Female,Linda,Harvey,Alabama,17.0,2.0,16.0
334,No,,Patricia,Chapman,Ohio,,2.0,23.0
335,Yes,Female,Kimberly,Reynolds,Georgia,15.0,4.0,14.0
336,Yes,Female,Annie,Morgan,Texas,16.0,2.0,17.0
337,Yes,Male,Jerry,Hanson,,15.0,4.0,9.0
338,No,,Jeffrey,Peterson,New Mexico,19.0,2.0,5.0
339,No,Male,Anthony,Daniels,Tennessee,16.0,2.0,8.0
340,No,Female,Anna,Day,Oklahoma,18.0,2.0,31.0
341,Yes,Female,Debra,Arnold,Florida,17.0,4.0,25.0
342,Yes,Female,Judith,Cunningham,California,15.0,4.0,25.0
343,Yes,,Deborah,Reynolds,Virginia,18.0,4.0,22.0
344,Yes,Female,Theresa,Garza,,15.0,4.0,17.0
345,Yes,Female,Angela,Sanchez,Nevada,19.0,4.0,27.0
346,No,Male,Timothy,George,Wisconsin,17.0,3.0,19.0
347,Yes,Female,Angela,Jordan,North Carolina,15.0,4.0,23.0
348,Yes,Female,Paula,Hunter,,17.0,4.0,5.0
349,No,Male,Harold,Evans,Colorado,17.0,2.0,34.0
350,No,Female,Sara,Burke,Kentucky,19.0,3.0,27.0
351,Yes,,Nancy,Bryant,New York,18.0,4.0,19.0
352,Yes,Female,Anna,Stephens,,16.0,4.0,17.0
353,No,Female,Joyce,Bryant,California,19.0,3.0,30.0
354,No,Female,Joyce,Baker,West Virginia,17.0,2.0,28.0
355,No,Male,Gary,Fernandez,Maryland,16.0,3.0,31.0
356,Yes,Male,Terry,Anderson,Washington,18.0,4.0,6.0
357,No,Male,Carlos,Murphy,Oklahoma,17.0,2.0,7.0
358,No,Female,Christina,Cox,Missouri,18.0,2.0,22.0
359,No,,Bonnie,Morrison,,,3.0,23.0
360,Yes,Male,Steven,Hansen,Wisconsin,18.0,3.0,15.0
361,No,Female,Sara,Perry,North Carolina,17.0,3.0,17.0
362,Yes,Female,Marie,Rice,Washington,18.0,4.0,17.0
363,Yes,Male,Christopher,Torres,Pennsylvania,18.0,4.0,25.0
364,Yes,,Richard,Martin,,17.0,,27.0
365,Yes,,Todd,Hernandez,,17.0,,2.0
366,Yes,,Mary,Patterson,District of Columbia,17.0,4.0,13.0
367,Yes,,Ann,Davis,California,16.0,2.0,
368,Yes,Male,David,Lynch,Arizona,15.0,3.0,13.0
369,Yes,,Lisa,Stevens,Alabama,16.0,,2.0
370,No,Female,Beverly,Wells,,17.0,3.0,30.0
371,Yes,Male,Larry,Harper,,17.0,4.0,4.0
372,No,Male,Dennis,Fields,Ohio,16.0,3.0,34.0
373,Yes,Female,Jessica,Jones,South Carolina,17.0,2.0,3.0
374,Yes,,Juan,Hernandez,Arizona,16.0,3.0,
375,Yes,Male,Antonio,Hart,California,18.0,4.0,15.0
376,Yes,,Janice,Ellis,New Jersey,18.0,3.0,
377,No,Female,Kimberly,Morgan,New York,18.0,2.0,32.0
378,No,Female,Betty,Robertson,Texas,19.0,3.0,29.0
379,No,Female,Mildred,Morgan,Oklahoma,17.0,2.0,17.0
380,Yes,Female,Wanda,Edwards,District of Columbia,15.0,4.0,17.0
381,No,Male,Shawn,Little,Pennsylvania,19.0,3.0,10.0
382,Yes,Male,Louis,Nelson,New Mexico,17.0,4.0,14.0
383,Yes,Female,Teresa,Roberts,Illinois,16.0,4.0,30.0
384,Yes,Female,Judith,Ross,Oklahoma,15.0,4.0,6.0
385,Yes,Male,Clarence,Nguyen,California,17.0,3.0,8.0
386,Yes,Female,Lois,Collins,,17.0,3.0,17.0
387,Yes,Male,Aaron,Bishop,California,17.0,4.0,12.0
388,Yes,Male,James,Fields,Virginia,19.0,2.0,15.0
389,No,Male,Raymond,Myers,Washington,17.0,2.0,25.0
390,No,Male,Brandon,Ferguson,Texas,17.0,2.0,23.0
391,Yes,Male,Russell,Cook,New York,17.0,2.0,15.0
392,Yes,,Kathleen,Burton,Missouri,17.0,,
393,Yes,Male,Willie,Shaw,Texas,16.0,2.0,15.0
394,Yes,Male,Philip,Nichols,District of Columbia,19.0,3.0,34.0
395,No,Male,Steve,Perkins,South Carolina,17.0,2.0,30.0
396,No,Male,Michael,Romero,Kansas,19.0,3.0,12.0
397,Yes,Male,Roy,Garcia,Michigan,15.0,3.0,34.0
398,Yes,,Tammy,Fields,Tennessee,18.0,4.0,29.0
399,No,Male,Sean,Shaw,,18.0,2.0,24.0
400,Yes,Male,David,Ramirez,California,17.0,2.0,15.0
401,Yes,Male,Richard,Alvarez,Pennsylvania,16.0,4.0,19.0
402,Yes,,Jeffrey,Miller,Oregon,19.0,4.0,29.0
403,No,,Edward,Gray,Texas,18.0,2.0,30.0
404,No,Male,Jack,Bell,New York,17.0,2.0,19.0
405,No,,Joseph,Mitchell,Colorado,17.0,3.0,8.0
406,No,,Phyllis,Bradley,Florida,15.0,3.0,21.0
407,No,Female,Lori,Stewart,Texas,16.0,2.0,26.0
408,Yes,Female,Julie,Richardson,Georgia,19.0,4.0,6.0
409,Yes,Female,Cynthia,Stanley,South Carolina,15.0,4.0,17.0
410,Yes,Male,Kenneth,Johnston,Massachusetts,19.0,4.0,11.0
411,No,Male,Chris,Sims,California,17.0,2.0,10.0
412,No,Male,Brian,Hanson,Massachusetts,17.0,2.0,26.0
413,No,Male,Matthew,Ward,New York,15.0,2.0,29.0
414,Yes,,Carl,Mason,Indiana,19.0,,18.0
415,Yes,,Richard,Wells,Texas,,2.0,
416,Yes,Female,Sandra,Daniels,Nebraska,18.0,3.0,17.0
417,Yes,,Cheryl,Banks,Texas,19.0,,6.0
418,Yes,Female,Frances,Marshall,Texas,19.0,4.0,30.0
419,Yes,Male,Gerald,Stevens,Florida,19.0,4.0,15.0
420,Yes,Male,Sean,Perez,California,15.0,4.0,29.0
421,Yes,Male,Robert,Flores,,18.0,3.0,17.0
422,Yes,Male,Daniel,Lee,,16.0,4.0,7.0
423,No,,Marie,Perry,,17.0,3.0,13.0
424,No,Female,Cheryl,Cruz,Nebraska,18.0,2.0,16.0
425,Yes,,Julia,Bishop,Ohio,19.0,,30.0
426,No,,Earl,Bradley,South Carolina,19.0,2.0,10.0
427,Yes,Male,Timothy,Watkins,Nevada,16.0,4.0,4.0
428,Yes,,James,Olson,Louisiana,15.0,2.0,
429,Yes,Male,Gregory,Ramos,,16.0,3.0,15.0
430,No,,Terry,Reynolds,South Carolina,19.0,2.0,33.0
431,Yes,Male,Terry,Murphy,Wisconsin,18.0,3.0,20.0
432,No,Male,Mark,Cook,New Jersey,15.0,3.0,28.0
433,Yes,Female,Wanda,Weaver,New Jersey,18.0,4.0,22.0
434,No,Female,Denise,Stewart,Montana,17.0,2.0,23.0
435,No,Male,Todd,Gutierrez,Illinois,16.0,2.0,14.0
436,Yes,Female,Debra,Fernandez,New York,16.0,4.0,30.0
437,No,Male,Lawrence,Flores,District of Columbia,16.0,3.0,6.0
438,Yes,Male,Juan,Duncan,Kentucky,17.0,4.0,10.0
439,No,Female,Marie,Stewart,Missouri,19.0,2.0,12.0
440,No,Female,Frances,Harvey,Massachusetts,15.0,2.0,12.0
441,Yes,Male,Willie,Owens,Washington,16.0,4.0,3.0
442,Yes,Female,Katherine,Fields,,17.0,4.0,34.0
443,No,Male,Donald,Jackson,Texas,15.0,3.0,18.0
444,Yes,Male,Daniel,Young,Pennsylvania,16.0,4.0,2.0
445,No,Female,Paula,Weaver,California,17.0,2.0,7.0
446,Yes,Male,Robert,Brooks,Texas,15.0,3.0,7.0
447,No,Female,Norma,Moore,North Carolina,15.0,3.0,25.0
448,No,Female,Catherine,Meyer,Indiana,16.0,3.0,34.0
449,No,Female,Melissa,Miller,Nevada,18.0,3.0,25.0
450,No,Female,Amanda,Grant,Oklahoma,15.0,3.0,33.0
451,Yes,Male,Walter,Meyer,,16.0,3.0,13.0
452,No,,Michelle,Stone,Wisconsin,,2.0,23.0
453,Yes,Female,Ashley,Martin,New York,16.0,4.0,32.0
454,No,Female,Paula,Myers,Massachusetts,18.0,3.0,22.0
455,No,Male,Charles,Mitchell,,19.0,3.0,24.0
456,Yes,Female,Julia,Jacobs,,19.0,4.0,32.0
457,Yes,Female,Judith,Elliott,North Carolina,16.0,4.0,20.0
458,No,Male,Steven,Baker,Florida,17.0,2.0,17.0
459,No,Male,Gregory,Griffin,South Dakota,17.0,3.0,9.0
460,Yes,,Judith,Wright,Florida,18.0,,
461,No,Male,Donald,Banks,Pennsylvania,19.0,3.0,22.0
462,Yes,Male,Lawrence,Lee,Florida,17.0,3.0,7.0
463,Yes,,Kimberly,Morgan,Illinois,16.0,,8.0
464,Yes,,Patrick,Fields,Indiana,15.0,,12.0
465,No,Male,Aaron,Murphy,Florida,18.0,3.0,12.0
466,Yes,Female,Nancy,Adams,Missouri,17.0,3.0,17.0
467,Yes,Female,Virginia,Brown,Florida,15.0,4.0,17.0
468,Yes,,Mary,Bradley,California,19.0,4.0,
469,No,Female,Wanda,Greene,North Carolina,17.0,3.0,15.0
470,No,Female,Judith,Campbell,California,16.0,3.0,34.0
471,No,,Dorothy,Turner,Kentucky,18.0,3.0,14.0
472,Yes,Female,Judy,Phillips,Florida,19.0,4.0,17.0
473,Yes,Female,Pamela,Kennedy,Indiana,16.0,4.0,17.0
474,No,Male,Brandon,Mendoza,Kentucky,15.0,3.0,31.0
475,No,Male,Aaron,Mitchell,Arizona,18.0,3.0,24.0
476,No,,Jeremy,Stephens,California,19.0,3.0,19.0
477,Yes,Female,Mary,Miller,Nebraska,15.0,3.0,17.0
478,Yes,Male,Paul,Gibson,Alabama,17.0,3.0,15.0
479,No,Male,Frank,Gonzalez,Florida,18.0,2.0,16.0
480,Yes,Female,Pamela,Grant,Ohio,18.0,4.0,17.0
481,No,Female,Anne,Dean,Virginia,17.0,2.0,12.0
482,Yes,Female,Joyce,Armstrong,West Virginia,17.0,4.0,17.0
483,No,Male,Wayne,Palmer,California,17.0,3.0,17.0
484,Yes,Female,Amanda,Ross,California,16.0,4.0,21.0
485,Yes,,Andrew,Day,Alabama,,,30.0
486,Yes,Female,Amanda,Crawford,Vermont,19.0,4.0,32.0
487,Yes,Male,Matthew,Knight,Maryland,18.0,4.0,6.0
488,Yes,Female,Marie,Hawkins,North Carolina,16.0,4.0,13.0
489,No,Female,Deborah,Hill,Indiana,16.0,3.0,29.0
490,No,,Cheryl,Russell,Nebraska,19.0,3.0,25.0
491,No,,Martin,Black,Texas,15.0,3.0,11.0
492,No,,Theresa,Martin,California,,3.0,16.0
493,No,Female,Joyce,Peterson,West Virginia,17.0,3.0,10.0
494,Yes,Female,Frances,Cruz,Virginia,16.0,4.0,9.0
495,Yes,Female,Rebecca,Carter,Florida,17.0,4.0,32.0
496,Yes,Male,Juan,Robertson,Ohio,17.0,4.0,5.0
497,Yes,Female,Kathryn,Jackson,,16.0,4.0,3.0
498,Yes,Female,Mary,Young,Pennsylvania,15.0,4.0,30.0
499,No,,Benjamin,Gibson,California,,3.0,9.0
500,Yes,Female,Diane,Ellis,Colorado,17.0,4.0,17.0
501,No,Female,Susan,Lewis,Texas,17.0,2.0,8.0
502,No,Male,Frank,Jacobs,Washington,15.0,2.0,23.0
503,Yes,Female,Doris,Ortiz,Washington,17.0,4.0,19.0
504,Yes,Female,Ashley,Sims,Massachusetts,18.0,4.0,18.0
505,Yes,Male,David,Ross,Kentucky,15.0,4.0,15.0
506,Yes,,Christina,Schmidt,Texas,19.0,,13.0
507,Yes,Male,Scott,Johnson,Florida,17.0,4.0,12.0
508,No,,Jerry,Fox,Illinois,19.0,2.0,14.0
509,No,Male,Ryan,Woods,Texas,17.0,3.0,18.0
510,Yes,Female,Nancy,Palmer,New Jersey,17.0,4.0,26.0
511,No,,Robert,Gomez,Texas,,3.0,6.0
512,No,Female,Robin,Bailey,Illinois,17.0,2.0,18.0
513,Yes,Male,Kevin,Mitchell,Mississippi,18.0,4.0,15.0
514,No,Male,Jose,Gordon,Louisiana,17.0,3.0,15.0
515,No,Female,Catherine,Bradley,Arizona,17.0,2.0,15.0
516,No,Female,Helen,Robertson,Colorado,18.0,2.0,15.0
517,Yes,Male,Roy,Mccoy,Missouri,15.0,3.0,15.0
518,Yes,,Jimmy,Hicks,Minnesota,18.0,3.0,2.0
519,No,Male,Justin,Gibson,Illinois,18.0,2.0,29.0
520,Yes,,Virginia,Reed,Wisconsin,18.0,,30.0
521,Yes,,Doris,Collins,Ohio,19.0,,26.0
522,Yes,Male,Larry,Fernandez,Colorado,17.0,4.0,15.0
523,Yes,Male,Andrew,Ross,Tennessee,17.0,3.0,21.0
524,Yes,Male,Patrick,Harvey,Minnesota,15.0,3.0,27.0
525,Yes,,Kelly,Franklin,,16.0,4.0,34.0
526,No,Male,Terry,Armstrong,Missouri,18.0,2.0,12.0
527,Yes,,Louis,Martin,District of Columbia,18.0,,16.0
528,Yes,Female,Beverly,Medina,District of Columbia,16.0,4.0,28.0
529,No,,Carl,Rodriguez,Arizona,15.0,2.0,20.0
530,Yes,Male,Stephen,Stanley,New York,15.0,3.0,10.0
531,Yes,Male,Ernest,Nguyen,Texas,15.0,4.0,10.0
532,Yes,,Emily,Hamilton,Ohio,16.0,4.0,25.0
533,Yes,,Henry,Daniels,Massachusetts,18.0,4.0,16.0
534,No,,Teresa,Grant,Virginia,16.0,3.0,16.0
535,No,Female,Alice,Martinez,Missouri,19.0,2.0,27.0
536,Yes,Male,Alan,Campbell,,17.0,2.0,3.0
537,No,,Henry,Murphy,California,15.0,2.0,26.0
538,Yes,Male,Sean,Dean,New Jersey,17.0,4.0,6.0
539,Yes,Female,Janice,Gilbert,Texas,15.0,2.0,17.0
540,Yes,Female,Alice,Snyder,Arkansas,15.0,3.0,2.0
541,Yes,Female,Debra,Meyer,Alabama,17.0,2.0,17.0
542,No,Female,Cynthia,Stewart,Missouri,15.0,2.0,7.0
543,No,Male,Phillip,Olson,Tennessee,17.0,3.0,19.0
544,Yes,,Thomas,Mcdonald,Texas,17.0,4.0,8.0
545,Yes,,David,Hart,Indiana,17.0,3.0,
546,No,Male,Walter,Lawson,District of Columbia,17.0,2.0,28.0
547,No,Female,Pamela,Stewart,Texas,19.0,2.0,8.0
548,No,Female,Linda,Montgomery,Georgia,15.0,2.0,27.0
549,Yes,Male,Jesse,Henry,Michigan,17.0,3.0,15.0
550,Yes,Male,James,Richards,New Mexico,15.0,3.0,14.0
551,Yes,Male,Ryan,Johnston,Florida,17.0,4.0,22.0
552,Yes,,Kathleen,Ford,Florida,18.0,4.0,17.0
553,No,Male,Samuel,Young,Delaware,19.0,3.0,25.0
554,Yes,Male,Albert,Perez,Virginia,19.0,3.0,6.0
555,Yes,Female,Teresa,Gomez,California,15.0,4.0,19.0
556,Yes,Male,Johnny,Allen,,15.0,3.0,21.0
557,Yes,,Louise,James,Kentucky,16.0,,25.0
558,No,,Victor,Robinson,Arizona,19.0,2.0,33.0
559,Yes,Male,Joshua,Hart,Tennessee,18.0,4.0,21.0
560,Yes,Male,Arthur,Ryan,California,18.0,3.0,22.0
561,No,Female,Michelle,Kim,Indiana,17.0,3.0,15.0
562,Yes,Male,Lawrence,Thompson,North Carolina,16.0,3.0,4.0
563,Yes,Male,Roy,Stevens,Oklahoma,15.0,2.0,15.0
564,No,Male,Keith,Warren,Ohio,17.0,3.0,15.0
565,Yes,,Shawn,Torres,,19.0,4.0,
566,Yes,Male,Jesse,Ortiz,Tennessee,17.0,4.0,21.0
567,No,Male,Raymond,Miller,Ohio,17.0,2.0,18.0
568,No,Male,Daniel,Fields,Kentucky,17.0,3.0,23.0
569,No,Female,Helen,Day,Massachusetts,15.0,2.0,17.0
570,Yes,Female,Bonnie,Jackson,California,19.0,4.0,28.0
571,Yes,Female,Betty,Anderson,Alabama,17.0,4.0,29.0
572,Yes,Male,Dennis,Ortiz,Iowa,16.0,3.0,22.0
573,Yes,Male,Larry,Graham,Virginia,18.0,3.0,15.0
574,No,Male,Russell,Bell,Oklahoma,18.0,3.0,11.0
575,Yes,Female,Elizabeth,Hill,Oregon,17.0,4.0,7.0
576,No,,Lori,Gordon,Texas,,2.0,28.0
577,Yes,Female,Michelle,Moore,,16.0,4.0,30.0
578,No,Female,Beverly,Gordon,Texas,17.0,3.0,15.0
579,No,,Kathryn,Brooks,Tennessee,18.0,2.0,9.0
580,Yes,Female,Heather,Hawkins,District of Columbia,16.0,4.0,21.0
581,Yes,,Anna,Pierce,Indiana,17.0,,18.0
582,No,Female,Lois,Adams,Kentucky,19.0,3.0,24.0
583,No,Male,Ronald,Collins,Florida,19.0,3.0,26.0
584,Yes,Male,Bruce,Perez,Texas,15.0,2.0,15.0
585,Yes,,Robert,Patterson,Utah,16.0,,34.0
586,No,,Lisa,Medina,Florida,15.0,2.0,4.0
587,Yes,Female,Judith,Reed,Florida,17.0,4.0,4.0
588,Yes,Female,Carol,Hernandez,Minnesota,19.0,4.0,27.0
589,No,Male,Timothy,Davis,Hawaii,19.0,2.0,32.0
590,Yes,Male,Mark,Nguyen,Arkansas,17.0,2.0,15.0
591,Yes,Male,Arthur,Miller,Louisiana,17.0,3.0,26.0
592,Yes,Male,Bruce,Foster,,19.0,4.0,13.0
593,No,Male,Walter,Garcia,California,15.0,2.0,28.0
594,No,Female,Cheryl,Rice,Pennsylvania,16.0,2.0,4.0
595,Yes,Male,Earl,Bennett,Texas,17.0,3.0,15.0
596,Yes,Male,Carlos,Gray,Virginia,17.0,4.0,15.0
597,Yes,,Janet,Franklin,Florida,,3.0,
598,Yes,Female,Doris,Murray,,17.0,4.0,3.0
599,No,Female,Amy,Powell,,15.0,2.0,31.0
600,Yes,Female,Pamela,Boyd,Pennsylvania,15.0,4.0,10.0
601,No,Female,Sarah,Butler,Ohio,17.0,3.0,27.0
602,No,Male,Peter,Martin,Washington,19.0,3.0,30.0
603,No,Female,Jean,Washington,,15.0,2.0,19.0
604,Yes,,James,Lane,Arizona,15.0,,30.0
605,Yes,,Theresa,Simpson,District of Columbia,18.0,2.0,
606,Yes,Female,Elizabeth,Miller,Colorado,16.0,3.0,17.0
607,No,,Carlos,Freeman,California,19.0,3.0,22.0
608,Yes,Female,Rachel,Barnes,Alabama,19.0,4.0,26.0
609,No,Male,Thomas,Ross,Florida,17.0,2.0,26.0
610,No,Female,Dorothy,Boyd,Washington,15.0,2.0,6.0
611,Yes,,Karen,Torres,Florida,17.0,4.0,27.0
612,No,Female,Nancy,Duncan,California,19.0,3.0,13.0
613,Yes,Male,Jeremy,Rose,California,17.0,2.0,15.0
614,Yes,Male,Johnny,Berry,Texas,15.0,2.0,15.0
615,Yes,Male,Shawn,George,District of Columbia,15.0,3.0,6.0
616,Yes,Male,Bobby,Hill,Florida,17.0,4.0,27.0
617,Yes,Female,Debra,Robinson,Oregon,17.0,4.0,30.0
618,Yes,Male,Fred,Sanchez,Michigan,17.0,3.0,3.0
619,Yes,Male,Johnny,Wood,,18.0,4.0,15.0
620,Yes,Male,Richard,Murray,Indiana,17.0,4.0,7.0
621,Yes,,Antonio,Crawford,West Virginia,19.0,,30.0
622,No,Female,Catherine,Ross,Maine,18.0,2.0,30.0
623,Yes,Male,Larry,Wagner,New Jersey,15.0,4.0,3.0
624,No,Male,Adam,Fernandez,,16.0,3.0,29.0
625,No,Female,Anne,Kelley,Ohio,16.0,2.0,33.0
626,Yes,Male,Nicholas,Washington,Indiana,18.0,4.0,22.0
627,No,Female,Christina,Roberts,California,17.0,2.0,4.0
628,No,Female,Diana,Ryan,Texas,15.0,2.0,14.0
629,Yes,Male,Antonio,King,Michigan,17.0,3.0,15.0
630,Yes,Female,Linda,Matthews,Wisconsin,17.0,4.0,2.0
631,Yes,,Rachel,Collins,Texas,19.0,4.0,
632,Yes,Male,Bruce,Bell,Texas,18.0,4.0,5.0
633,Yes,Female,Amanda,Fisher,Indiana,17.0,4.0,28.0
634,No,,Melissa,Cole,Texas,18.0,3.0,25.0
635,Yes,Female,Lois,Hayes,Wisconsin,17.0,4.0,28.0
636,Yes,Female,Jennifer,Lopez,,16.0,4.0,16.0
637,Yes,,Robin,Grant,Alabama,,2.0,3.0
638,Yes,Female,Katherine,Bishop,Oregon,19.0,4.0,10.0
639,No,Female,Kathleen,Ramos,California,17.0,2.0,13.0
640,Yes,,Arthur,Sanchez,Georgia,16.0,4.0,
641,No,,Ann,Perkins,New Hampshire,17.0,3.0,9.0
642,No,,Brandon,King,Michigan,,2.0,6.0
643,Yes,Female,Nicole,Ortiz,Illinois,18.0,2.0,17.0
644,Yes,,Sean,Nguyen,Texas,19.0,,24.0
645,No,Female,Gloria,Wheeler,Texas,17.0,2.0,5.0
646,Yes,,Phillip,Reid,,15.0,4.0,11.0
647,Yes,Male,Billy,Morrison,Minnesota,19.0,3.0,15.0
648,No,Female,Betty,Mcdonald,Ohio,17.0,2.0,33.0
649,Yes,Female,Shirley,Ortiz,,18.0,2.0,17.0
650,Yes,Female,Karen,Simmons,California,18.0,4.0,7.0
651,Yes,Male,Antonio,Taylor,District of Columbia,17.0,4.0,29.0
652,Yes,Female,Janice,Clark,West Virginia,17.0,2.0,17.0
653,Yes,,Stephen,Simpson,New Jersey,16.0,2.0,3.0
654,No,Female,Kathleen,Brown,,16.0,2.0,9.0
655,No,Male,Phillip,Morales,Illinois,18.0,2.0,6.0
656,No,Male,Joe,Watson,,17.0,3.0,16.0
657,Yes,Female,Melissa,Harrison,Texas,17.0,4.0,24.0
658,No,Male,Carlos,Carpenter,California,18.0,3.0,4.0
659,Yes,Female,Theresa,Matthews,Hawaii,17.0,4.0,18.0
660,Yes,,Sarah,Crawford,Virginia,19.0,,34.0
661,Yes,Female,Christina,Grant,Florida,17.0,4.0,12.0
