,Graduated,Gender,First_name,Last_name,State,Age,GPA,Days_missed
662,Yes,Female,Carol,Powell,Illinois,17.0,4.0,31.0
663,No,Male,Eugene,Lewis,Missouri,16.0,3.0,19.0
664,Yes,Male,Chris,Hunt,Pennsylvania,17.0,4.0,23.0
665,Yes,,Mildred,Ross,West Virginia,18.0,,24.0
666,Yes,Female,Nicole,Hart,Texas,17.0,2.0,17.0
667,Yes,,John,Richards,Texas,,4.0,25.0
668,No,Male,Brandon,Lawson,Pennsylvania,19.0,3.0,29.0
669,No,,Stephanie,Henry,New York,18.0,2.0,14.0
670,No,Female,Janet,Ray,,17.0,3.0,19.0
671,Yes,,Terry,Gray,Colorado,,,34.0
672,No,Male,Antonio,Perez,North Carolina,17.0,2.0,14.0
673,Yes,Female,Donna,Russell,Ohio,17.0,4.0,17.0
674,No,,Theresa,Kennedy,Indiana,15.0,2.0,31.0
675,Yes,,Jack,Morrison,Alabama,,2.0,
676,Yes,Male,Louis,Rodriguez,Pennsylvania,16.0,3.0,15.0
677,Yes,Male,Gregory,Mccoy,Washington,18.0,2.0,15.0
678,No,Female,Gloria,Snyder,Florida,16.0,3.0,7.0
679,No,Female,Phyllis,Wagner,,18.0,3.0,12.0
680,No,,Mildred,Fernandez,North Carolina,15.0,2.0,21.0
681,No,,Jean,Sullivan,Arizona,19.0,2.0,9.0
682,No,Female,Christina,Woods,New York,15.0,2.0,13.0
683,No,Female,Paula,Webb,Minnesota,16.0,2.0,17.0
684,Yes,,Annie,Kennedy,Nevada,,4.0,24.0
685,Yes,Female,Heather,Adams,Texas,17.0,4.0,8.0
686,Yes,Female,Katherine,Oliver,Virginia,17.0,4.0,10.0
687,Yes,,Fred,Gonzalez,Idaho,17.0,4.0,
688,No,,Beverly,Kelley,Arkansas,18.0,2.0,25.0
689,No,Female,Evelyn,White,Massachusetts,17.0,3.0,33.0
690,No,Male,Arthur,Wood,Indiana,17.0,3.0,26.0
691,No,Male,Larry,Bennett,Ohio,15.0,3.0,28.0
692,Yes,,Sharon,Romero,North Carolina,17.0,,25.0
693,No,,Michelle,Foster,California,17.0,3.0,27.0
694,Yes,Male,Philip,Watkins,Arizona,19.0,3.0,21.0
695,Yes,,Henry,King,District of Columbia,,2.0,
696,No,Male,Daniel,Peterson,Texas,17.0,3.0,22.0
697,Yes,,Daniel,Bowman,Kentucky,16.0,4.0,31.0
698,No,Female,Martha,Alvarez,Colorado,16.0,2.0,13.0
699,Yes,Female,Kathryn,Medina,Texas,19.0,2.0,17.0
700,No,Male,John,Patterson,,15.0,2.0,4.0
701,Yes,Male,Michael,Shaw,Florida,18.0,3.0,26.0
702,No,,Janice,Matthews,Kentucky,15.0,3.0,34.0
703,Yes,Male,Chris,Little,Michigan,16.0,3.0,25.0
704,Yes,Male,Martin,Holmes,Florida,17.0,4.0,16.0
705,Yes,Female,Debra,Morris,Ohio,17.0,4.0,19.0
706,Yes,Female,Robin,Ryan,,15.0,4.0,15.0
707,No,Male,Jason,Richardson,Ohio,16.0,3.0,19.0
708,Yes,,Harry,Williamson,Pennsylvania,19.0,4.0,13.0
709,Yes,Male,Russell,Anderson,District of Columbia,17.0,4.0,30.0
710,No,Male,Johnny,Chapman,,17.0,2.0,12.0
711,Yes,Female,Maria,Stevens,Colorado,16.0,2.0,3.0
712,Yes,,David,Riley,New York,18.0,,
713,Yes,,Bobby,Anderson,Pennsylvania,,4.0,17.0
714,Yes,Male,Stephen,Olson,Florida,19.0,3.0,10.0
715,Yes,,Ann,Coleman,Washington,17.0,2.0,
716,Yes,Female,Diane,Vasquez,New York,15.0,4.0,14.0
717,Yes,Female,Gloria,Hughes,Ohio,19.0,2.0,17.0
718,No,Female,Cynthia,Garza,Ohio,18.0,3.0,24.0
719,No,Female,Louise,Edwards,Indiana,17.0,3.0,31.0
720,No,,Kimberly,Montgomery,,17.0,2.0,20.0
721,No,,Brandon,Perry,California,,3.0,15.0
722,No,Female,Shirley,Ford,North Carolina,17.0,2.0,34.0
723,Yes,Male,Phillip,Alvarez,Illinois,16.0,2.0,15.0
724,Yes,Male,Howard,Lawrence,New York,19.0,4.0,33.0
725,Yes,Female,Stephanie,Johnson,Pennsylvania,18.0,4.0,17.0
726,No,Female,Sara,Meyer,California,18.0,2.0,9.0
727,No,Male,Keith,Fernandez,District of Columbia,19.0,3.0,8.0
728,Yes,Male,Samuel,Allen,Illinois,16.0,4.0,12.0
729,Yes,Female,Carol,Burke,New York,15.0,4.0,29.0
730,Yes,Female,Martha,Gordon,Illinois,15.0,4.0,22.0
731,Yes,Female,Katherine,Fox,,17.0,4.0,17.0
732,Yes,Female,Stephanie,Graham,Missouri,17.0,4.0,8.0
733,Yes,,Roger,Snyder,Kansas,18.0,4.0,21.0
734,No,Male,Mark,Bishop,Ohio,15.0,2.0,11.0
735,Yes,Female,Pamela,Wilson,,19.0,4.0,20.0
736,Yes,Male,Philip,Perkins,Florida,17.0,4.0,15.0
737,Yes,Male,Clarence,Stevens,Colorado,17.0,3.0,14.0
738,Yes,,Robert,Larson,Iowa,18.0,,3.0
739,No,Male,Bruce,Howard,,17.0,2.0,20.0
740,Yes,Female,Karen,Turner,Missouri,16.0,4.0,28.0
741,No,Male,Thomas,Baker,Missouri,15.0,2.0,20.0
742,Yes,Male,Thomas,Hayes,California,17.0,4.0,5.0
743,No,Male,Larry,Butler,Arizona,16.0,3.0,28.0
744,Yes,,Anne,Butler,California,17.0,,33.0
745,No,,Henry,Peters,,19.0,2.0,14.0
746,Yes,Male,Patrick,Brooks,California,19.0,3.0,15.0
747,Yes,Male,Eugene,Brooks,California,16.0,4.0,13.0
748,Yes,Female,Melissa,King,Virginia,18.0,4.0,34.0
749,Yes,,Margaret,Black,New York,18.0,4.0,
750,No,,Kimberly,Day,Florida,19.0,2.0,6.0
751,Yes,Female,Joyce,Matthews,New York,17.0,4.0,27.0
752,Yes,Female,Julia,Hawkins,Texas,17.0,4.0,7.0
753,Yes,Female,Michelle,Gonzalez,Michigan,17.0,4.0,18.0
754,Yes,,Jessica,Elliott,Minnesota,,4.0,28.0
755,Yes,Female,Joyce,Murphy,,17.0,4.0,5.0
756,No,,Joe,Howell,,15.0,2.0,20.0
757,Yes,,Steven,George,Oregon,16.0,,11.0
758,Yes,Male,George,Gomez,California,19.0,4.0,2.0
759,Yes,Female,Annie,Hamilton,South Carolina,15.0,4.0,13.0
760,No,Male,Michael,James,Georgia,17.0,2.0,33.0
761,No,Male,Jimmy,Holmes,,17.0,3.0,26.0
762,No,Female,Helen,Mcdonald,California,18.0,2.0,15.0
763,Yes,Female,Diane,Freeman,,17.0,2.0,17.0
764,Yes,Female,Lois,Peters,Pennsylvania,19.0,4.0,31.0
765,Yes,,Brenda,Martin,Texas,16.0,,
766,Yes,Female,Christina,Daniels,Virginia,19.0,4.0,17.0
767,No,Female,Betty,Rose,Hawaii,17.0,3.0,6.0
768,Yes,Female,Beverly,Burns,Virginia,17.0,4.0,8.0
769,No,Male,Wayne,Brooks,,17.0,3.0,30.0
770,Yes,Male,Ralph,Watkins,District of Columbia,15.0,3.0,17.0
771,Yes,Male,Gerald,James,Tennessee,17.0,2.0,15.0
772,Yes,Female,Nicole,Ramos,Texas,16.0,4.0,12.0
773,No,,Mildred,Williamson,,16.0,2.0,27.0
774,No,,Jerry,Hart,Tennessee,19.0,2.0,34.0
775,Yes,Male,Russell,Scott,Wisconsin,19.0,4.0,29.0
776,Yes,Female,Louise,Lane,Pennsylvania,17.0,4.0,34.0
777,No,,Donna,Ramirez,Texas,16.0,3.0,6.0
778,No,Male,Frank,Miller,Texas,17.0,2.0,13.0
779,Yes,,Kimberly,Gordon,Minnesota,15.0,,
780,No,,Lois,Hansen,New York,17.0,2.0,12.0
781,No,Male,Alan,Pierce,California,18.0,3.0,20.0
782,No,Female,Debra,Smith,New York,17.0,2.0,5.0
783,No,Female,Jennifer,Armstrong,California,17.0,3.0,26.0
784,No,Male,Douglas,Fernandez,Florida,19.0,3.0,27.0
785,Yes,,Judith,Alvarez,Michigan,15.0,4.0,15.0
786,Yes,Male,Roy,Owens,Virginia,17.0,4.0,19.0
787,Yes,Female,Doris,Long,Illinois,16.0,4.0,17.0
788,Yes,Female,Diana,Hill,Missouri,19.0,4.0,17.0
789,No,Female,Carolyn,Kelley,Texas,17.0,2.0,19.0
790,No,Male,Wayne,Rogers,Alaska,17.0,3.0,16.0
791,Yes,Female,Lisa,Romero,,17.0,3.0,2.0
792,Yes,Male,Ryan,Walker,Massachusetts,16.0,3.0,15.0
793,Yes,,Rose,Ward,Texas,19.0,4.0,27.0
794,No,Male,Gary,Baker,Alabama,19.0,3.0,31.0
795,Yes,Female,Lillian,Fields,Tennessee,19.0,4.0,8.0
796,Yes,,Kelly,Lopez,Alaska,,,3.0
797,No,,Christopher,Butler,Minnesota,17.0,2.0,31.0
798,Yes,Female,Mildred,Gray,Virginia,19.0,4.0,17.0
799,No,,Carol,Ward,Indiana,16.0,2.0,33.0
800,Yes,,Justin,Clark,California,,4.0,9.0
801,No,Female,Angela,Crawford,Ohio,17.0,3.0,4.0
802,No,,Clarence,Robinson,Texas,15.0,3.0,18.0
803,Yes,,Jack,Peters,Nevada,15.0,3.0,2.0
804,Yes,Female,Julia,Lee,Pennsylvania,15.0,4.0,17.0
805,Yes,Male,Adam,Chapman,Georgia,17.0,4.0,18.0
806,Yes,Female,Jean,Davis,California,16.0,4.0,3.0
807,Yes,Male,Ernest,Davis,California,17.0,3.0,15.0
808,Yes,Male,Anthony,Ross,Washington,19.0,4.0,4.0
809,No,,Jeffrey,Berry,Pennsylvania,15.0,2.0,26.0
810,Yes,Female,Jacqueline,Cunningham,Hawaii,17.0,4.0,31.0
811,Yes,Female,Angela,Banks,Florida,19.0,2.0,17.0
812,Yes,Female,Amy,Ortiz,Oklahoma,18.0,4.0,4.0
813,Yes,Female,Angela,Morrison,,16.0,4.0,7.0
814,No,Male,Gary,Matthews,California,18.0,3.0,4.0
815,Yes,Female,Heather,Lynch,Texas,18.0,2.0,17.0
816,No,,Phyllis,Edwards,Florida,,3.0,17.0
817,No,,Sarah,Lawson,,16.0,2.0,20.0
818,No,Male,Andrew,Reyes,Texas,15.0,2.0,15.0
819,No,,Deborah,Lawson,Florida,16.0,2.0,14.0
820,No,Male,Paul,Stevens,,18.0,3.0,14.0
821,No,,Nancy,Oliver,Indiana,15.0,2.0,19.0
822,Yes,Male,Dennis,Carpenter,Indiana,17.0,3.0,7.0
823,Yes,,Patrick,Ross,Texas,17.0,4.0,26.0
824,Yes,Male,Gary,Holmes,,17.0,3.0,15.0
825,No,,Kimberly,Torres,,,3.0,32.0
826,Yes,Female,Amy,Miller,,18.0,4.0,31.0
827,Yes,Female,Ruth,Parker,South Carolina,17.0,4.0,4.0
828,Yes,Male,Juan,Collins,Vermont,17.0,4.0,14.0
829,Yes,Female,Mary,Mason,Texas,19.0,4.0,19.0
830,No,Female,Kathryn,Alexander,New Jersey,19.0,2.0,17.0
831,No,Male,Kenneth,Moreno,,19.0,2.0,14.0
832,No,Female,Mildred,Welch,Texas,15.0,3.0,15.0
833,Yes,Male,Louis,Riley,Utah,17.0,4.0,15.0
834,No,Male,Roy,Butler,Texas,19.0,3.0,18.0
835,Yes,Female,Diane,Pierce,Indiana,17.0,3.0,2.0
836,Yes,Male,Randy,Mendoza,Ohio,17.0,3.0,11.0
837,Yes,Female,Irene,Cole,Texas,16.0,4.0,23.0
838,Yes,Male,James,Myers,Illinois,18.0,4.0,9.0
839,No,Female,Barbara,Turner,Pennsylvania,17.0,2.0,32.0
840,Yes,Female,Andrea,Duncan,Ohio,18.0,4.0,24.0
841,No,,Tammy,Stone,,15.0,3.0,4.0
842,Yes,,Cheryl,Harvey,,,4.0,4.0
843,Yes,,Gloria,Ramos,Kansas,16.0,4.0,23.0
844,No,Female,Julia,White,District of Columbia,15.0,3.0,11.0
845,Yes,Male,Alan,Crawford,California,17.0,4.0,15.0
846,No,Female,Rachel,Lee,,19.0,3.0,27.0
847,Yes,Female,Laura,Mitchell,Colorado,18.0,4.0,17.0
848,No,Female,Christina,Moore,New York,19.0,3.0,22.0
849,Yes,,Marie,Wood,Michigan,,,27.0
850,No,Female,Jean,Gonzalez,Missouri,17.0,3.0,23.0
851,Yes,,Gloria,Edwards,California,18.0,4.0,
852,Yes,Female,Kathy,Bailey,New York,19.0,3.0,17.0
853,Yes,Female,Heather,Owens,,15.0,4.0,17.0
854,Yes,Female,Ruth,Carroll,Kentucky,17.0,4.0,14.0
855,Yes,Male,Jimmy,Bryant,Pennsylvania,16.0,3.0,4.0
856,No,Male,Thomas,Tucker,California,17.0,3.0,8.0
857,Yes,Female,Janet,Murphy,Michigan,17.0,4.0,6.0
858,Yes,Female,Angela,Kelly,Connecticut,15.0,4.0,32.0
859,No,,Douglas,Burke,Illinois,16.0,3.0,8.0
860,Yes,Male,Justin,Bennett,,15.0,2.0,3.0
861,No,Male,Kevin,Robinson,Montana,17.0,3.0,25.0
862,Yes,Female,Pamela,Hudson,,16.0,4.0,17.0
863,No,,Barbara,Mccoy,New York,19.0,3.0,15.0
864,No,Female,Sara,Garcia,Louisiana,19.0,3.0,21.0
865,Yes,Male,John,Fields,,17.0,4.0,14.0
866,No,Male,Joe,Franklin,Ohio,15.0,2.0,15.0
867,Yes,,Ruby,Long,Minnesota,,4.0,4.0
868,Yes,Female,Phyllis,Oliver,Michigan,17.0,4.0,27.0
869,No,Male,Patrick,Barnes,Texas,17.0,3.0,7.0
870,Yes,Male,Joshua,Butler,,18.0,4.0,15.0
871,No,Female,Janet,Cox,Texas,17.0,3.0,9.0
872,No,Male,William,Harris,Alabama,18.0,3.0,6.0
873,Yes,Female,Diana,Howard,Minnesota,15.0,4.0,17.0
874,Yes,Male,Joe,Hicks,Florida,15.0,3.0,15.0
875,Yes,Female,Amy,Walker,Alabama,17.0,4.0,29.0
876,No,Male,Matthew,Brown,Iowa,19.0,3.0,6.0
877,No,,Adam,Larson,District of Columbia,,3.0,27.0
878,Yes,,Victor,Kelley,California,17.0,3.0,
879,Yes,Female,Amanda,Reyes,District of Columbia,15.0,4.0,9.0
880,No,,Aaron,Shaw,Texas,15.0,2.0,5.0
881,Yes,Male,Kevin,Campbell,California,17.0,4.0,28.0
882,No,,Evelyn,Watson,South Carolina,15.0,2.0,14.0
883,No,Female,Amy,Nguyen,New York,18.0,2.0,30.0
884,No,,Betty,Stone,Colorado,17.0,2.0,31.0
885,Yes,,Susan,Spencer,Missouri,19.0,4.0,17.0
886,Yes,,Patricia,Hernandez,Arizona,19.0,4.0,14.0
887,No,,Jesse,Hunter,Pennsylvania,18.0,2.0,16.0
888,Yes,Male,Mark,Parker,New York,17.0,4.0,15.0
889,Yes,Female,Deborah,Franklin,,16.0,4.0,31.0
890,No,Female,Sharon,Dixon,District of Columbia,19.0,3.0,12.0
891,Yes,Female,Ruth,Larson,Washington,18.0,4.0,17.0
892,No,Male,Gerald,Mendoza,Florida,17.0,3.0,7.0
893,Yes,Male,Gregory,Green,Arizona,15.0,4.0,6.0
894,No,Male,Eric,Greene,California,15.0,3.0,33.0
895,Yes,Female,Amanda,Anderson,Nevada,19.0,4.0,4.0
896,Yes,Female,Kathleen,Lane,Indiana,19.0,4.0,24.0
897,Yes,Male,Andrew,Murphy,Minnesota,16.0,2.0,15.0
898,No,Female,Andrea,Nichols,Maryland,17.0,2.0,7.0
899,Yes,Male,Louis,Sims,Virginia,17.0,3.0,10.0
900,No,,Jennifer,Nguyen,Kansas,,3.0,6.0
901,Yes,Female,Amy,Bennett,Nebraska,15.0,4.0,6.0
902,No,Female,Christina,Hall,Florida,18.0,2.0,14.0
903,Yes,Female,Emily,Griffin,Louisiana,15.0,3.0,17.0
904,No,Male,Dennis,Stephens,Pennsylvania,17.0,3.0,25.0
905,Yes,Male,Harry,Wells,Pennsylvania,17.0,3.0,20.0
906,No,Male,Michael,Grant,,17.0,2.0,27.0
907,Yes,Male,Benjamin,Nguyen,Ohio,19.0,4.0,15.0
908,No,Female,Ruth,Ortiz,Pennsylvania,17.0,2.0,8.0
909,No,,Diane,Austin,,,2.0,22.0
910,Yes,Female,Sarah,Perry,California,17.0,4.0,7.0
911,Yes,Male,Patrick,Richards,Minnesota,19.0,3.0,15.0
912,No,Female,Melissa,Daniels,Indiana,17.0,2.0,24.0
913,Yes,Female,Kimberly,Gardner,Virginia,18.0,4.0,17.0
914,No,,Larry,Smith,Maryland,16.0,3.0,15.0
915,Yes,Female,Debra,Warren,Texas,15.0,4.0,31.0
916,Yes,,Beverly,Tucker,Oklahoma,19.0,,19.0
917,Yes,Male,Gary,Fernandez,Maryland,19.0,3.0,5.0
918,Yes,,Ralph,Perry,Texas,15.0,4.0,9.0
919,Yes,,Patricia,Ellis,Florida,,4.0,31.0
920,No,Female,Kathy,Fernandez,New York,17.0,2.0,21.0
921,No,,Rebecca,Duncan,California,,3.0,31.0
922,Yes,,Angela,Arnold,New Jersey,15.0,4.0,11.0
923,Yes,Female,Tina,Lopez,Indiana,18.0,3.0,2.0
924,No,Female,Diane,Griffin,New York,16.0,2.0,16.0
925,Yes,Male,Raymond,Hunt,,15.0,2.0,15.0
926,No,Female,Shirley,Kelly,California,15.0,3.0,27.0
927,No,Female,Ashley,Ramirez,Texas,15.0,3.0,29.0
928,Yes,Male,Alan,Davis,Wisconsin,17.0,3.0,15.0
929,Yes,Female,Cheryl,Spencer,Michigan,17.0,2.0,17.0
930,Yes,Female,Sandra,Hunter,New Mexico,17.0,4.0,10.0
931,No,Female,Barbara,Parker,,17.0,2.0,13.0
932,No,Female,Kimberly,Lynch,Texas,18.0,3.0,7.0
933,No,Male,Edward,Meyer,Virginia,19.0,2.0,28.0
934,Yes,,Anna,Stone,Texas,18.0,4.0,17.0
935,Yes,,Roger,Thompson,Virginia,18.0,2.0,
936,Yes,Male,Gary,Marshall,Minnesota,18.0,4.0,8.0
937,Yes,Male,Anthony,Ray,New York,18.0,4.0,4.0
938,No,Female,Ruby,Castillo,California,19.0,3.0,11.0
939,Yes,Male,Kenneth,Evans,Indiana,15.0,4.0,24.0
940,Yes,Female,Nancy,Peters,,17.0,4.0,6.0
941,Yes,Female,Andrea,Sanchez,Florida,17.0,4.0,17.0
942,Yes,Female,Joan,Fox,Virginia,15.0,2.0,17.0
943,No,Female,Denise,Holmes,District of Columbia,17.0,2.0,7.0
944,Yes,,Todd,Pierce,Missouri,19.0,,4.0
945,Yes,Male,Dennis,Lopez,Georgia,17.0,3.0,15.0
946,Yes,Male,Randy,Myers,Delaware,17.0,3.0,17.0
947,Yes,,Maria,Marshall,Georgia,18.0,4.0,22.0
948,Yes,Female,Susan,Gonzales,California,19.0,3.0,17.0
949,No,Female,Diane,Fox,Nebraska,17.0,2.0,28.0
950,No,Male,Billy,Gonzales,South Dakota,16.0,3.0,27.0
951,No,Female,Jean,Carr,North Dakota,16.0,2.0,31.0
952,Yes,Male,Jerry,Hanson,Texas,18.0,2.0,15.0
953,Yes,Female,Tammy,Parker,Connecticut,19.0,4.0,33.0
954,Yes,Female,Kathleen,Grant,Louisiana,15.0,2.0,2.0
955,Yes,Male,Anthony,Sanders,,17.0,4.0,10.0
956,No,,Justin,Lawrence,Florida,,3.0,13.0
957,Yes,Female,Jacqueline,Day,Illinois,18.0,4.0,17.0
958,Yes,Male,Wayne,Sanchez,Texas,18.0,4.0,12.0
959,No,Male,Jerry,Washington,Nevada,17.0,3.0,30.0
960,No,Female,Louise,Brooks,Utah,17.0,3.0,26.0
961,Yes,Male,Dennis,Schmidt,New York,16.0,2.0,2.0
962,Yes,Female,Teresa,Olson,Florida,15.0,4.0,7.0
963,No,Male,Arthur,Hill,,17.0,3.0,8.0
964,Yes,Male,Craig,Rose,,17.0,3.0,10.0
965,No,Female,Rachel,Hawkins,Minnesota,17.0,3.0,20.0
966,No,Male,Edward,Warren,Florida,19.0,3.0,15.0
967,Yes,,Teresa,Fisher,North Carolina,,4.0,
968,No,,Jean,Gonzales,New York,,3.0,4.0
969,Yes,Female,Susan,Nguyen,,18.0,4.0,16.0
970,Yes,Female,Michelle,Greene,Oklahoma,17.0,4.0,8.0
971,No,Male,Christopher,Stanley,Colorado,16.0,2.0,29.0
972,Yes,Male,Jeffrey,Mason,Georgia,17.0,4.0,15.0
973,Yes,,Phyllis,Smith,,,4.0,22.0
974,No,Female,Jessica,Montgomery,Michigan,18.0,3.0,18.0
975,Yes,Female,Jessica,Wheeler,California,17.0,2.0,17.0
976,No,,Carl,Bryant,Ohio,17.0,2.0,29.0
977,Yes,Female,Wanda,Rivera,New York,18.0,4.0,16.0
978,Yes,,Betty,Reid,Delaware,15.0,3.0,3.0
979,Yes,Female,Ruby,Diaz,Ohio,15.0,4.0,30.0
980,Yes,Male,Thomas,Myers,Texas,15.0,3.0,2.0
981,No,Female,Jane,Sims,Texas,19.0,2.0,25.0
982,Yes,Female,Laura,Nelson,,17.0,2.0,17.0
983,No,Female,Jessica,Gonzales,Nevada,17.0,3.0,15.0
984,No,Male,Ralph,Freeman,California,18.0,3.0,31.0
985,Yes,Male,Jose,Jordan,Connecticut,17.0,4.0,20.0
986,No,Female,Andrea,Banks,California,19.0,2.0,11.0
987,Yes,,Gloria,Ross,Missouri,,4.0,
988,Yes,,Harry,Carr,Nebraska,16.0,,34.0
989,Yes,,Anthony,Sanders,District of Columbia,15.0,4.0,2.0
990,Yes,Female,Ruby,King,California,18.0,4.0,14.0
991,Yes,Female,Deborah,King,New York,19.0,4.0,31.0
992,Yes,Male,Arthur,Green,Oklahoma,17.0,4.0,20.0
993,No,Male,Earl,Weaver,Ohio,19.0,2.0,26.0
994,Yes,,Ralph,Lopez,District of Columbia,16.0,4.0,
995,Yes,Male,Frank,Stone,Louisiana,16.0,4.0,25.0
996,Yes,Female,Shirley,Garrett,Minnesota,15.0,4.0,17.0
997,Yes,,Jane,Rodriguez,Ohio,17.0,,20.0
998,Yes,Female,Robin,George,California,19.0,4.0,17.0
999,No,Male,Martin,Fowler,Texas,18.0,3.0,19.0
